Timestamp (PST),Latitude (Decimal Degrees),Longitute (Decimal Degrees),NO3 (µM) (SUNA) HR,Cond (µS/cm) (TSG) HR,DO (%sat) (EXO) HR,DO (mg/L) (EXO) HR,fDOM (QSU) (EXO) HR,fDOM (QSU) (WS) HR,pH (EXO) HR,pH (mV) (EXO) HR,Salinity (PSU) (TSG) HR,Sp Cond (µS/cm) (EXO) HR,Temp (°C) (EXO) HR,Temp (°C) (TSG) HR,Turb (FNU) (EXO) HR,C (1/m) (CStar) HR,Tr (%) (CStar) HR,fCHLA (µg/L) (EXO) HR,fCHLA (µg/L) (WS) HR,estDOC (mg/L) HR,estDON (µM) HR
10/4/2018 9:47,38.33501,-121.66736,5.040586,358.8,77.59,6.97,,63.47500905,7.92,-80.275,0.1897,387.44,20.55,20.5451,22.565,7.486178704,0.473019979,1.225349416,4.555745987,,
10/4/2018 9:47,38.33498,-121.667365,5.040586,358.8,77.59,6.97,,63.47500905,7.92,-80.275,0.1897,387.49,20.55,20.54505,22.565,7.486178704,0.473019979,1.225349416,4.561573914,,
10/4/2018 9:47,38.334945,-121.66737,5.040586,358.8,77.505,6.965,,63.46797166,7.92,-80.27,0.1897,387.535,20.55,20.54425,22.39,7.486178704,0.473019979,1.225349416,4.569576258,,
10/4/2018 9:47,38.33491,-121.66737,5.040586,358.8,77.39,6.955,,63.45934456,7.915,-80.265,0.1897,387.595,20.55,20.54305,22.235,7.486178704,0.473019979,1.225349416,4.572091231,,
10/4/2018 9:47,38.334875,-121.66737,5.040586,358.8,77.255,6.945,,63.4477719,7.91,-80.255,0.1897,387.65,20.55,20.54305,22.1,7.474773448,0.473559729,1.225349416,4.572091231,,
10/4/2018 9:47,38.33484,-121.66737,5.040586,358.8,77.11,6.93,,63.43201429,7.91,-80.245,0.1897,387.705,20.55,20.54305,21.915,7.469258462,0.473820916,1.230135937,4.574262121,,
10/4/2018 9:47,38.3348,-121.66737,5.028024,358.8,76.96,6.915,,63.41448328,7.91,-80.235,0.1897,387.74,20.545,20.54305,21.645,7.46794085,0.473883351,1.234922458,4.576947386,,
10/4/2018 9:47,38.334765,-121.66737,5.028024,358.8,76.815,6.905,,63.40349465,7.91,-80.22,0.1897,387.74,20.545,20.54305,21.38,7.465931919,0.473978564,1.234981574,4.578029326,,
10/4/2018 9:47,38.334735,-121.66737,5.028024,358.7,76.665,6.89,,63.38759432,7.91,-80.205,0.18965,387.74,20.545,20.54305,21.15,7.464109794,0.474064932,1.239768095,4.579845089,,
10/4/2018 9:47,38.334705,-121.66737,5.040586,358.55,76.515,6.875,,63.36733931,7.91,-80.19,0.1896,387.74,20.545,20.54305,21.015,7.462382539,0.474146826,1.244555074,4.581235439,,
10/4/2018 9:47,38.33467,-121.66737,5.028024,358.4,76.375,6.865,,63.3519739,7.91,-80.175,0.1895,387.74,20.545,20.54305,20.825,7.458898203,0.474312071,1.244555074,4.582171252,,
10/4/2018 9:47,38.33463,-121.66737,5.015462,358.2,76.255,6.855,,63.31686308,7.91,-80.16,0.18935,387.74,20.545,20.54305,20.615,7.4558117,0.474458481,1.244555074,4.591672883,,
10/4/2018 9:47,38.334595,-121.66737,5.028024,357.95,76.14,6.845,,63.26351689,7.91,-80.15,0.18925,387.74,20.545,20.54305,20.53,7.448839352,0.47478949,1.244555074,4.600443489,,
10/4/2018 9:47,38.33456,-121.66737,5.040586,357.7,76.03,6.835,,63.22866924,7.91,-80.15,0.18915,387.74,20.545,20.54435,20.435,7.438914919,0.475260874,1.244555074,4.601228059,,
10/4/2018 9:47,38.33452,-121.667345,5.046867,357.5,75.97,6.825,,63.17154401,7.91,-80.15,0.189,387.74,20.545,20.54835,20.3,7.427181874,0.475818939,1.244555074,4.610813455,,
10/4/2018 9:47,38.334485,-121.66732,5.040586,357.3,75.97,6.825,,63.07396131,7.91,-80.15,0.18885,387.74,20.545,20.5523,20.185,7.404746083,0.476888033,1.244555074,4.626044074,,
10/4/2018 9:47,38.334455,-121.66732,5.028024,357.15,75.97,6.825,,62.9744755,7.91,-80.15,0.18875,387.705,20.545,20.5565,19.955,7.369891355,0.47855359,1.244555074,4.643994586,,
10/4/2018 9:47,38.33442,-121.66732,5.040586,357,75.97,6.825,,62.91861275,7.91,-80.15,0.18865,387.625,20.55,20.5611,19.64,7.332401298,0.48035078,1.249401628,4.658064053,,
10/4/2018 9:47,38.334385,-121.66732,5.040586,356.8,75.97,6.825,,62.90453394,7.91,-80.15,0.18855,387.525,20.55,20.565,19.375,7.29749047,0.482030697,1.249580417,4.658786327,,
10/4/2018 9:47,38.334355,-121.66732,5.040586,356.65,75.97,6.825,,62.81985549,7.91,-80.15,0.18845,387.33,20.555,20.56855,18.955,7.266252522,0.483538502,1.249580417,4.662401079,,
10/4/2018 9:47,38.33432,-121.66732,5.040586,356.55,75.97,6.825,,62.7056024,7.91,-80.15,0.18835,387.11,20.56,20.5719,18.5,7.244642215,0.484584287,1.254188607,4.664140705,,
10/4/2018 9:47,38.334285,-121.66732,5.028024,356.4,75.97,6.825,,62.61299317,7.91,-80.15,0.18825,386.96,20.56,20.57505,18.185,7.220805346,0.485741207,1.25424865,4.664140705,,
10/4/2018 9:47,38.334255,-121.66732,5.040586,356.2,75.97,6.825,,62.51864716,7.91,-80.155,0.18815,386.8,20.565,20.57845,17.855,7.190402001,0.487220187,1.254308694,4.664140705,,
10/4/2018 9:47,38.33422,-121.66732,5.028024,356,75.97,6.825,,62.36314426,7.91,-80.17,0.18805,386.625,20.57,20.5817,17.5,7.161690903,0.48862102,1.254308694,4.664140705,,
10/4/2018 9:47,38.334185,-121.66732,5.046867,355.75,75.975,6.825,,62.20706102,7.91,-80.195,0.1879,386.445,20.57,20.58485,17.175,7.12697516,0.490320812,1.254308694,4.664140705,,
10/4/2018 9:47,38.33415,-121.667325,5.034305,355.5,76.01,6.83,,62.12339142,7.91,-80.22,0.18775,386.275,20.575,20.5882,16.875,7.097795781,0.491752758,1.254308694,4.664140705,,
10/4/2018 9:47,38.334115,-121.66733,5.0029,355.3,76.04,6.83,,62.07407536,7.91,-80.245,0.18765,386.105,20.58,20.5915,16.56,7.083985142,0.492432258,1.254308694,4.664140705,,
10/4/2018 9:47,38.33408,-121.667335,4.927528,355.15,76.06,6.83,,62.0146872,7.915,-80.28,0.18755,385.94,20.58,20.595,16.24,7.065928136,0.493322581,1.254308694,4.664140705,,
10/4/2018 9:47,38.334045,-121.66734,4.896123,355.05,76.075,6.83,,61.89934436,7.92,-80.315,0.18745,385.775,20.58,20.59845,15.92,7.043552698,0.494427471,1.254308694,4.664343228,,
10/4/2018 9:47,38.334015,-121.66739,4.902404,354.9,76.085,6.83,,61.83306446,7.92,-80.35,0.18735,385.605,20.585,20.60155,15.585,7.016750215,0.495754943,1.254308694,4.664140705,,
10/4/2018 9:47,38.333975,-121.66744,4.921247,354.8,76.085,6.83,,61.75773306,7.92,-80.395,0.1873,385.45,20.59,20.6045,15.24,6.990252054,0.497069823,1.249759711,4.663533115,,
10/4/2018 9:47,38.333935,-121.667445,4.902404,354.75,76.085,6.83,,61.65031233,7.92,-80.44,0.18725,385.3,20.59,20.6069,14.875,6.967587476,0.498197919,1.245091478,4.660045152,,
10/4/2018 9:47,38.3339,-121.66745,4.921247,354.65,76.085,6.83,,61.48212774,7.92,-80.48,0.1872,385.145,20.595,20.6087,14.555,6.950345712,0.499057232,1.244972228,4.643793636,,
10/4/2018 9:47,38.333865,-121.66745,4.94009,354.6,76.085,6.83,,61.31831149,7.92,-80.52,0.1872,384.995,20.6,20.6098,14.25,6.938210059,0.499663371,1.240302206,4.643793636,,
10/4/2018 9:47,38.333835,-121.66745,4.921247,354.55,76.085,6.83,,61.28206479,7.92,-80.555,0.1872,384.895,20.6,20.6104,13.965,6.921081553,0.500519979,1.235632184,4.624959339,,
10/4/2018 9:47,38.3338,-121.66745,4.921247,354.5,76.085,6.83,,61.19896059,7.92,-80.585,0.18715,384.785,20.6,20.61085,13.7,6.9083422,0.501157856,1.230901637,4.618823779,,
10/4/2018 9:47,38.333765,-121.66745,4.946371,354.45,76.085,6.83,,61.10681199,7.92,-80.62,0.1871,384.61,20.6,20.61105,13.425,6.903073139,0.501421956,1.226171089,4.613539047,,
10/4/2018 9:47,38.33373,-121.66745,4.94009,354.35,76.085,6.83,,61.07854168,7.92,-80.66,0.18705,384.48,20.605,20.6116,13.165,6.90013502,0.501569303,1.226171089,4.60682812,,
10/4/2018 9:47,38.333695,-121.66745,4.94009,354.25,76.085,6.83,,61.06340608,7.92,-80.695,0.18695,384.365,20.61,20.61235,12.88,6.896743587,0.501739438,1.226171089,4.604102478,,
10/4/2018 9:47,38.33366,-121.66745,4.94009,354.15,76.08,6.83,,61.00510091,7.92,-80.725,0.1869,384.25,20.61,20.6134,12.61,6.894748477,0.501839542,1.226171089,4.60042273,,
10/4/2018 9:47,38.333625,-121.66745,4.94009,354.05,76.08,6.83,,60.9414234,7.92,-80.755,0.1869,384.17,20.61,20.6149,12.39,6.893235001,0.501915505,1.226171089,4.594709848,,
10/4/2018 9:47,38.33359,-121.667455,4.94009,354,76.08,6.83,,60.91462459,7.92,-80.78,0.18685,384.075,20.61,20.61575,12.195,6.890436552,0.502055983,1.226171089,4.581987465,,
10/4/2018 9:47,38.333555,-121.66746,4.94009,353.95,76.08,6.83,,60.8681848,7.92,-80.805,0.1868,383.955,20.61,20.61655,11.975,6.887682373,0.502194277,1.226112365,4.56229828,,
10/4/2018 9:47,38.33352,-121.66746,4.921247,353.85,76.08,6.83,,60.82901304,7.92,-80.83,0.18675,383.845,20.61,20.6175,11.775,6.885212747,0.502318314,1.226112365,4.544458741,,
10/4/2018 9:48,38.333485,-121.66746,4.896123,353.75,76.08,6.83,,60.80939457,7.925,-80.845,0.1867,383.725,20.615,20.61795,11.65,6.883209719,0.502418939,1.221380911,4.528118544,,
10/4/2018 9:48,38.333455,-121.667455,4.896123,353.7,76.08,6.83,,60.79461185,7.93,-80.86,0.18665,383.61,20.62,20.6188,11.55,6.882317059,0.502463788,1.216708182,4.51602294,,
10/4/2018 9:48,38.33342,-121.66745,4.87728,353.65,76.08,6.83,,60.76590771,7.93,-80.875,0.1866,383.525,20.62,20.6198,11.405,6.88059638,0.50255026,1.216708182,4.510616416,,
10/4/2018 9:48,38.33338,-121.66745,4.883561,353.55,76.08,6.83,,60.74403388,7.93,-80.885,0.18655,383.4,20.62,20.6206,11.21,6.877435035,0.502709157,1.216708182,4.50490992,,
10/4/2018 9:48,38.33334,-121.667455,4.902404,353.45,76.08,6.83,,60.73325048,7.93,-80.895,0.1865,383.27,20.62,20.6214,11.04,6.870651269,0.503050364,1.216708182,4.502171708,,
10/4/2018 9:48,38.333305,-121.66746,4.87728,353.35,76.1,6.83,,60.7182263,7.93,-80.9,0.18645,383.15,20.62,20.62235,10.905,6.86488443,0.503340479,1.216649905,4.499162584,,
10/4/2018 9:48,38.333275,-121.667465,4.870999,353.25,76.165,6.835,,60.66626321,7.93,-80.905,0.1864,383.035,20.62,20.62355,10.745,6.861162339,0.503527888,1.216649905,4.496589591,,
10/4/2018 9:48,38.33324,-121.667475,4.87728,353.15,76.235,6.84,,60.5783641,7.93,-80.915,0.18635,382.915,20.62,20.6248,10.59,6.856959304,0.503739542,1.216649905,4.494900828,,
10/4/2018 9:48,38.333205,-121.66748,4.870999,353.05,76.31,6.845,,60.49499295,7.93,-80.92,0.18625,382.795,20.62,20.62635,10.435,6.846844513,0.504249532,1.216649905,4.491912382,,
10/4/2018 9:48,38.33317,-121.66748,4.864718,352.9,76.39,6.855,,60.43559041,7.93,-80.92,0.1862,382.675,20.62,20.62825,10.255,6.833838335,0.504905619,1.211975821,4.485448405,,
10/4/2018 9:48,38.333135,-121.66748,4.870999,352.8,76.47,6.86,,60.40407415,7.93,-80.925,0.18615,382.535,20.625,20.63035,10.09,6.823914746,0.505406972,1.207185632,4.480610136,,
10/4/2018 9:48,38.3331,-121.66748,4.902404,352.75,76.545,6.865,,60.36372277,7.93,-80.93,0.1861,382.405,20.63,20.63195,9.91,6.817717522,0.505720187,1.202452812,4.475327634,,
10/4/2018 9:48,38.33306,-121.66748,4.883561,352.65,76.61,6.875,,60.33774132,7.93,-80.93,0.18605,382.285,20.63,20.63295,9.715,6.80554285,0.506336629,1.188080866,4.466954493,,
10/4/2018 9:48,38.333025,-121.66748,4.889842,352.6,76.665,6.88,,60.32737773,7.93,-80.93,0.186,382.175,20.63,20.63415,9.525,6.786548206,0.507299063,1.17370892,4.463014352,,
10/4/2018 9:48,38.33299,-121.66748,4.883561,352.55,76.7,6.88,,60.29779173,7.93,-80.93,0.186,382.08,20.63,20.63505,9.35,6.773248357,0.507974194,1.17370892,4.460770423,,
10/4/2018 9:48,38.33295,-121.66748,4.87728,352.45,76.71,6.88,,60.24061175,7.93,-80.93,0.18595,381.995,20.63,20.6355,9.185,6.765405822,0.508372633,1.168918272,4.457898733,,
10/4/2018 9:48,38.33291,-121.66748,4.870999,352.35,76.71,6.88,,60.19089631,7.93,-80.93,0.1859,381.915,20.63,20.63605,9.005,6.749271357,0.509194069,1.168918272,4.456164931,,
10/4/2018 9:48,38.332875,-121.66748,4.864718,352.25,76.71,6.88,,60.16768799,7.93,-80.93,0.18585,381.84,20.63,20.6367,8.88,6.734169896,0.509963059,1.164183168,4.452825352,,
10/4/2018 9:48,38.33284,-121.66748,4.864718,352.1,76.715,6.88,,60.12730307,7.93,-80.93,0.18575,381.765,20.63,20.6374,8.8,6.726582599,0.51035026,1.159448064,4.438338732,,
10/4/2018 9:48,38.332805,-121.66748,4.864718,351.9,76.72,6.88,,60.07011881,7.93,-80.93,0.18565,381.675,20.635,20.63785,8.685,6.716625086,0.510858585,1.159392519,4.422833099,,
10/4/2018 9:48,38.332775,-121.66748,4.870999,351.7,76.725,6.88,,60.00461895,7.93,-80.93,0.18555,381.56,20.64,20.6391,8.52,6.708847882,0.511256087,1.154601412,4.402702373,,
10/4/2018 9:48,38.33274,-121.66748,4.858437,351.45,76.735,6.88,,59.93935422,7.93,-80.935,0.1854,381.42,20.64,20.64095,8.37,6.701160438,0.51164922,1.149920946,4.377139809,,
10/4/2018 9:48,38.3327,-121.66748,4.858437,351.2,76.74,6.88,,59.90122737,7.93,-80.94,0.18525,381.27,20.64,20.64275,8.285,6.69561385,0.511933091,1.149920946,4.361026294,,
10/4/2018 9:48,38.332665,-121.66748,4.852156,351,76.745,6.88,,59.85042362,7.93,-80.94,0.18515,381.12,20.64,20.6443,8.245,6.684317802,0.512511863,1.149920946,4.342608332,,
10/4/2018 9:48,38.332635,-121.66747,4.827032,350.8,76.75,6.885,,59.79621,7.93,-80.94,0.18505,380.965,20.64,20.6453,8.19,6.670423479,0.51322435,1.149810763,4.329854293,,
10/4/2018 9:48,38.3326,-121.66747,4.827032,350.6,76.76,6.89,,59.72470361,7.93,-80.945,0.18495,380.805,20.64,20.6464,8.11,6.664181193,0.513544745,1.149810763,4.321827159,,
10/4/2018 9:48,38.332565,-121.66747,4.827032,350.4,76.79,6.89,,59.6658668,7.93,-80.95,0.1848,380.65,20.64,20.6477,8.055,6.659419301,0.513789386,1.140282726,4.30883366,,
10/4/2018 9:48,38.33253,-121.66743,4.827032,350.2,76.825,6.89,,59.62685798,7.93,-80.955,0.18465,380.48,20.645,20.64945,7.995,6.652939951,0.514122373,1.130755596,4.299164906,,
10/4/2018 9:48,38.33249,-121.66743,4.827032,350.05,76.865,6.895,,59.5813145,7.93,-80.96,0.1846,380.28,20.65,20.65135,7.94,6.64249427,0.514659834,1.130701418,4.288867441,,
10/4/2018 9:48,38.332455,-121.66743,4.852156,349.9,76.905,6.9,,59.5679687,7.93,-80.965,0.1845,380.065,20.65,20.653,7.87,6.631704555,0.515215297,1.130701418,4.261666453,,
10/4/2018 9:48,38.33242,-121.66743,4.827032,349.7,76.94,6.9,,59.52151073,7.93,-80.97,0.1844,379.845,20.65,20.65475,7.795,6.627851334,0.51541384,1.12596403,4.237467643,,
10/4/2018 9:48,38.33238,-121.66743,4.795627,349.5,76.945,6.9,,59.44684895,7.93,-80.975,0.1843,379.62,20.65,20.6565,7.725,6.620168418,0.515810094,1.121226641,4.231383378,,
10/4/2018 9:48,38.33234,-121.66743,4.795627,349.35,76.945,6.9,,59.40959704,7.93,-80.98,0.1842,379.4,20.65,20.65785,7.645,6.609381875,0.516366701,1.121226641,4.224134806,,
10/4/2018 9:48,38.332305,-121.66743,4.789346,349.25,76.945,6.9,,59.40506232,7.93,-80.98,0.18415,379.21,20.65,20.65875,7.565,6.605063403,0.516589698,1.116488345,4.218723206,,
10/4/2018 9:48,38.33227,-121.66743,4.789346,349.1,76.945,6.9,,59.40144707,7.93,-80.985,0.18405,379.045,20.655,20.66005,7.5,6.599156704,0.516895005,1.111696778,4.216652888,,
10/4/2018 9:48,38.332235,-121.66743,4.789346,348.95,76.945,6.9,,59.37725011,7.93,-80.99,0.18395,378.87,20.66,20.66205,7.47,6.587917561,0.517476275,1.106957573,4.209595213,,
10/4/2018 9:48,38.3322,-121.66743,4.789346,348.75,76.945,6.9,,59.32698084,7.93,-80.99,0.18385,378.685,20.66,20.6642,7.41,6.579855939,0.517893548,1.102218817,4.189042826,,
10/4/2018 9:48,38.33216,-121.66743,4.789346,348.5,76.945,6.9,,59.19733828,7.93,-80.995,0.1837,378.51,20.66,20.66625,7.32,6.574838076,0.518153486,1.102165996,4.151961728,,
10/4/2018 9:48,38.332125,-121.66743,4.789346,348.3,76.945,6.9,,59.0891614,7.93,-81.005,0.18355,378.325,20.66,20.6683,7.26,6.567214621,0.518548699,1.097478703,4.114331051,,
10/4/2018 9:48,38.33209,-121.66743,4.789346,348.05,76.945,6.9,,59.0758853,7.93,-81.01,0.18345,378.115,20.66,20.67045,7.195,6.559029728,0.518973257,1.092739039,4.094647945,,
10/4/2018 9:48,38.332055,-121.66743,4.789346,347.9,76.945,6.9,,59.01669625,7.93,-81.015,0.1834,377.9,20.665,20.6721,7.135,6.550238458,0.519429761,1.092739039,4.090554658,,
10/4/2018 9:48,38.332025,-121.66743,4.789346,347.75,76.905,6.895,,58.94166103,7.93,-81.025,0.1833,377.69,20.67,20.6735,7.09,6.54246119,0.519833819,1.092634305,4.084062943,,
10/4/2018 9:48,38.331995,-121.66743,4.789346,347.45,76.86,6.89,,58.91703563,7.93,-81.03,0.18315,377.475,20.67,20.6754,7.035,6.535280539,0.520207284,1.092581944,4.07329631,,
10/4/2018 9:48,38.33196,-121.667425,4.789346,347.25,76.82,6.885,,58.88883903,7.93,-81.035,0.18305,377.26,20.67,20.67765,6.965,6.524251293,0.520781374,1.087893733,4.067111545,,
10/4/2018 9:48,38.33192,-121.66742,4.789346,347.05,76.79,6.88,,58.84099893,7.93,-81.045,0.1829,377.055,20.67,20.67975,6.895,6.516450105,0.521187721,1.083153609,4.063960093,,
10/4/2018 9:48,38.33189,-121.667415,4.789346,346.85,76.785,6.88,,58.8174482,7.93,-81.05,0.18275,376.86,20.67,20.68185,6.84,6.508815663,0.521585848,1.083101697,4.061755216,,
10/4/2018 9:48,38.33186,-121.667405,4.789346,346.7,76.785,6.88,,58.79106926,7.93,-81.055,0.18265,376.66,20.675,20.68395,6.79,6.501803988,0.521951613,1.083101697,4.060580493,,
10/4/2018 9:48,38.331825,-121.66737,4.789346,346.55,76.785,6.88,,58.73961813,7.93,-81.06,0.1826,376.455,20.68,20.68575,6.755,6.495310125,0.522290739,1.083101697,4.060580493,,
10/4/2018 9:48,38.33179,-121.66734,4.789346,346.5,76.785,6.88,,58.71076543,7.93,-81.065,0.18255,376.26,20.68,20.68725,6.735,6.489484852,0.522595005,1.083101697,4.060580493,,
10/4/2018 9:48,38.33175,-121.66734,4.789346,346.3,76.785,6.88,,58.68628811,7.93,-81.07,0.18245,376.07,20.68,20.68865,6.7,6.479917847,0.523095421,1.083101697,4.060580493,,
10/4/2018 9:48,38.331715,-121.66734,4.81447,346,76.785,6.88,,58.62702668,7.93,-81.075,0.1823,375.89,20.68,20.6897,6.67,6.469455787,0.523642768,1.083101697,4.060580493,,
10/4/2018 9:48,38.33168,-121.66734,4.864718,345.85,76.785,6.88,,58.56025117,7.93,-81.085,0.1822,375.715,20.68,20.69095,6.665,6.45716038,0.524287305,1.083153609,4.060580493,,
10/4/2018 9:48,38.331645,-121.66734,4.820751,345.6,76.785,6.88,,58.50310455,7.93,-81.09,0.1821,375.555,20.685,20.69275,6.655,6.443897509,0.52498283,1.083153609,4.060580493,,
10/4/2018 9:48,38.331615,-121.66734,4.820751,345.35,76.785,6.88,,58.46507151,7.93,-81.095,0.18195,375.39,20.69,20.6943,6.63,6.430603936,0.525681478,1.083153609,4.060580493,,
10/4/2018 9:48,38.33158,-121.66734,4.820751,345.1,76.785,6.88,,58.4515588,7.93,-81.1,0.1818,375.215,20.69,20.6958,6.6,6.413501922,0.526581061,1.087998466,4.060580493,,
10/4/2018 9:48,38.33154,-121.66734,4.820751,344.8,76.805,6.88,,58.43084982,7.93,-81.1,0.18165,375.025,20.69,20.69705,6.6,6.395296047,0.527540895,1.097584356,4.064906667,,
10/4/2018 9:48,38.3315,-121.66734,4.820751,344.5,76.825,6.88,,58.378553,7.93,-81.1,0.1815,374.815,20.69,20.69715,6.59,6.377661917,0.528471696,1.102430142,4.074148988,,
10/4/2018 9:48,38.331465,-121.66734,4.839594,344.2,76.835,6.885,,58.28353347,7.93,-81.1,0.1813,374.58,20.69,20.69715,6.59,6.359765514,0.529418626,1.112069792,4.095448749,,
10/4/2018 9:48,38.33143,-121.66734,4.820751,343.95,76.845,6.89,,58.17636883,7.93,-81.1,0.18115,374.33,20.69,20.69715,6.585,6.33544025,0.530708012,1.131243409,4.113403437,,
10/4/2018 9:48,38.331395,-121.66734,4.801908,343.65,76.86,6.89,,58.10613293,7.93,-81.1,0.181,374.065,20.69,20.69715,6.58,6.306985425,0.532220604,1.140830218,4.170711734,,
10/4/2018 9:49,38.33136,-121.66734,4.776784,343.35,76.885,6.89,,58.0602452,7.93,-81.1,0.18085,373.78,20.69,20.69715,6.58,6.28074368,0.533618626,1.150472635,4.229168881,,
10/4/2018 9:49,38.33132,-121.66734,4.75166,343,76.93,6.895,,58.02674551,7.93,-81.1,0.1807,373.48,20.69,20.69715,6.575,6.268856587,0.53425307,1.174496644,4.264101443,,
10/4/2018 9:49,38.33128,-121.66734,4.776784,342.75,76.985,6.9,,57.98484061,7.93,-81.1,0.18055,373.17,20.69,20.69715,6.56,6.257395302,0.534865973,1.212847555,4.299215134,,
10/4/2018 9:49,38.33124,-121.66734,4.776784,342.6,77.045,6.905,,57.92982635,7.93,-81.1,0.18045,372.855,20.69,20.69715,6.55,6.239238143,0.535837981,1.222377376,4.339540772,,
10/4/2018 9:49,38.331205,-121.66734,4.801908,342.45,77.12,6.91,,57.8850641,7.93,-81.095,0.1804,372.545,20.69,20.69715,6.545,6.217096471,0.537026015,1.222377376,4.375099801,,
10/4/2018 9:49,38.33117,-121.66739,4.776784,342.4,77.205,6.915,,57.83639784,7.93,-81.08,0.1804,372.235,20.69,20.69715,6.545,6.199869261,0.537951509,1.222377376,4.384362022,,
10/4/2018 9:49,38.331135,-121.66744,4.801908,342.4,77.285,6.925,,57.79540396,7.93,-81.065,0.1804,371.94,20.69,20.69665,6.535,6.188023248,0.538589282,1.222377376,4.384362022,,
10/4/2018 9:49,38.3311,-121.667445,4.776784,342.4,77.36,6.93,,57.78215477,7.93,-81.05,0.1804,371.67,20.69,20.6956,6.505,6.179846881,0.539029657,1.222377376,4.384362022,,
10/4/2018 9:49,38.33106,-121.66745,4.75166,342.4,77.435,6.935,,57.76202561,7.93,-81.03,0.1804,371.425,20.69,20.69405,6.49,6.173493805,0.53937232,1.222377376,4.384362022,,
10/4/2018 9:49,38.33102,-121.66745,4.776784,342.4,77.51,6.945,,57.73344763,7.93,-81.01,0.1804,371.215,20.69,20.6923,6.485,6.162712264,0.53995411,1.222377376,4.384362022,,
10/4/2018 9:49,38.330985,-121.66745,4.75166,342.4,77.545,6.95,,57.72410843,7.93,-80.985,0.1804,371.035,20.69,20.6905,6.46,6.158115998,0.540202289,1.222377376,4.384362022,,
10/4/2018 9:49,38.33095,-121.667455,4.75166,342.35,77.545,6.95,,57.72410843,7.93,-80.955,0.1804,370.875,20.69,20.68845,6.42,6.157420653,0.540239854,1.222377376,4.384362022,,
10/4/2018 9:49,38.330915,-121.66746,4.75166,342.3,77.545,6.95,,57.72410843,7.93,-80.925,0.18035,370.73,20.69,20.6865,6.38,6.157420653,0.540239854,1.222377376,4.384362022,,
10/4/2018 9:49,38.33088,-121.667465,4.75166,342.3,77.545,6.95,,57.72410843,7.93,-80.89,0.1803,370.61,20.69,20.6852,6.35,6.156197621,0.540305931,1.18876426,4.384362022,,
10/4/2018 9:49,38.33084,-121.66747,4.75166,342.3,77.545,6.95,,57.72410843,7.925,-80.855,0.1803,370.505,20.69,20.685,6.315,6.154940083,0.540373881,1.169590643,4.384362022,,
10/4/2018 9:49,38.330805,-121.66747,4.745379,342.3,77.545,6.95,,57.72188924,7.92,-80.82,0.1803,370.43,20.69,20.685,6.255,6.154221811,0.540412695,1.169590643,4.354058686,,
10/4/2018 9:49,38.33077,-121.667475,4.739098,342.3,77.545,6.95,,57.71468043,7.92,-80.78,0.1803,370.37,20.69,20.685,6.205,6.153549841,0.540449011,1.15521043,4.313766817,,
10/4/2018 9:49,38.330735,-121.66748,4.726536,342.3,77.545,6.95,,57.70274304,7.92,-80.74,0.1803,370.305,20.69,20.685,6.18,6.152619901,0.540499272,1.131243409,4.297625038,,
10/4/2018 9:49,38.3307,-121.66748,4.745379,342.25,77.545,6.95,,57.69478471,7.92,-80.695,0.1803,370.255,20.69,20.685,6.14,6.152259885,0.54051873,1.112016951,4.281709242,,
10/4/2018 9:49,38.330665,-121.66748,4.75166,342.1,77.545,6.95,,57.68309436,7.92,-80.655,0.18025,370.205,20.69,20.685,6.1,6.151499503,0.540559834,1.097584356,4.262052642,,
10/4/2018 9:49,38.33063,-121.66748,4.739098,341.9,77.555,6.95,,57.67188144,7.92,-80.62,0.18015,370.135,20.69,20.685,6.085,6.150288732,0.540625286,1.073619632,4.253780281,,
10/4/2018 9:49,38.330595,-121.66748,4.764222,341.65,77.555,6.95,,57.66901897,7.92,-80.58,0.18,370.045,20.69,20.685,6.08,6.149697831,0.540657232,1.05454895,4.248484787,,
10/4/2018 9:49,38.33056,-121.66748,4.739098,341.3,77.555,6.95,,57.65857839,7.92,-80.545,0.1798,369.94,20.69,20.685,6.075,6.149697831,0.540657232,1.05454895,4.240076342,,
10/4/2018 9:49,38.330525,-121.66748,4.713974,340.7,77.555,6.95,,57.64164625,7.92,-80.515,0.1795,369.815,20.69,20.685,6.07,6.147100237,0.540797711,1.05454895,4.226656533,,
