Timestamp_PST,Date,Time,ID,Site,site_no,Rep,CI_svc,CI_sat,SS665_svc,SS665_sat,CIcyano_svc,CIcyano_sat,mci_sat,Depth,Temp_mean,Cond_mean,SpC_mean,Sal_mean,pH_mean,Chl_mean,BGA_mean,FDOM_mean,Press_mean,DO_mean,Turb_mean,chla_ug_L,chla_rmk,phaeo_ug_L,phaeo_rmk,SS_mass_recvrd_g,SSC_mg_L,SSC_rmk,LOI_mg_L,LOI_rmk,DOC_mg_L,DOC_rmk,UV_slope_ratio,UV_slope_ratio_rmk,A254_AU_cm,A254_rmk,A280_AU_cm,A280_rmk,A370_AU_cm,A370_rmk,A412_AU_cm,A412_rmk,A440_AU_cm,A440_rmk,Sag_275-295_nm,Sag_275-295_rmk,Sag_290-350_nm,Sag_290-350_rmk,Sag_350-400_nm,Sag_350-400_rmk,Sag_412-676_nm,Sag_412-676_rmk,Peak_A_RU,Peak_A_rmk,Peak_B_RU,Peak_B_rmk,Peak_C_RU,Peak_C_rmk,Peak_D_RU,Peak_D_rmk,Peak_M_RU,Peak_M_rmk,Peak_N_RU,Peak_N_rmk,Peak_T_RU,Peak_T_rmk,Peak_fDOM_RU,Peak_fDOM_rmk,FI,FI_rmk,HIX,HIX_rmk
2022-08-03 12:22:00 PST,2022-08-03T07:00:00Z,12:22:00,P4S1_spec1,P4S1,3.80319E+14,spec1,6.43E-04,1.32E-04,-2.45E-04,-8.82E-05,0,0,-0.002364095,1,24.05262857,524.3251429,NA,NA,NA,1.856514286,NA,22.74811429,NA,11.21337143,1.639028571,8.3,NA,0.5,NA,0.0014,1,NA,1,NA,2.7,NA,2.6,NA,0.069,NA,0.05,NA,0.01,NA,0.0044,E,0.0029,E,0.0187,NA,0.0181,NA,0.0179,NA,0.018,NA,0.4746,NA,0.0719,NA,0.228,NA,0.1012,NA,0.2537,NA,0.2101,NA,0.1757,NA,0.17,NA,1.5,NA,0.8204,NA
2022-08-03 12:22:00 PST,2022-08-03T07:00:00Z,12:22:00,P4S1_spec2,P4S1,3.80319E+14,spec2,8.04E-04,1.32E-04,-3.22E-04,-8.82E-05,0,0,-0.002364095,1,24.05262857,524.3251429,NA,NA,NA,1.856514286,NA,22.74811429,NA,11.21337143,1.639028571,8.3,NA,0.5,NA,0.0014,1,NA,1,NA,2.7,NA,2.6,NA,0.069,NA,0.05,NA,0.01,NA,0.0044,E,0.0029,E,0.0187,NA,0.0181,NA,0.0179,NA,0.018,NA,0.4746,NA,0.0719,NA,0.228,NA,0.1012,NA,0.2537,NA,0.2101,NA,0.1757,NA,0.17,NA,1.5,NA,0.8204,NA
2022-08-03 12:22:00 PST,2022-08-03T07:00:00Z,12:22:00,P4S1_spec3,P4S1,3.80319E+14,spec3,7.97E-04,1.32E-04,-3.16E-04,-8.82E-05,0,0,-0.002364095,1,24.05262857,524.3251429,NA,NA,NA,1.856514286,NA,22.74811429,NA,11.21337143,1.639028571,8.3,NA,0.5,NA,0.0014,1,NA,1,NA,2.7,NA,2.6,NA,0.069,NA,0.05,NA,0.01,NA,0.0044,E,0.0029,E,0.0187,NA,0.0181,NA,0.0179,NA,0.018,NA,0.4746,NA,0.0719,NA,0.228,NA,0.1012,NA,0.2537,NA,0.2101,NA,0.1757,NA,0.17,NA,1.5,NA,0.8204,NA
2022-08-03 12:22:00 PST,2022-08-03T07:00:00Z,12:22:00,P4S1_spec1,P4S1,3.80319E+14,spec1,6.43E-04,1.32E-04,-2.45E-04,-8.82E-05,0,0,-0.002364095,1.1,24.06374194,524.7516129,534.2991935,0.26,9.64,1.88516129,-4.84E-04,22.76120968,1.507709677,11.23645161,1.6575,8.3,NA,0.5,NA,0.0014,1,NA,1,NA,2.7,NA,2.6,NA,0.069,NA,0.05,NA,0.01,NA,0.0044,E,0.0029,E,0.0187,NA,0.0181,NA,0.0179,NA,0.018,NA,0.4746,NA,0.0719,NA,0.228,NA,0.1012,NA,0.2537,NA,0.2101,NA,0.1757,NA,0.17,NA,1.5,NA,0.8204,NA
2022-08-03 12:22:00 PST,2022-08-03T07:00:00Z,12:22:00,P4S1_spec2,P4S1,3.80319E+14,spec2,8.04E-04,1.32E-04,-3.22E-04,-8.82E-05,0,0,-0.002364095,1.1,24.06374194,524.7516129,534.2991935,0.26,9.64,1.88516129,-4.84E-04,22.76120968,1.507709677,11.23645161,1.6575,8.3,NA,0.5,NA,0.0014,1,NA,1,NA,2.7,NA,2.6,NA,0.069,NA,0.05,NA,0.01,NA,0.0044,E,0.0029,E,0.0187,NA,0.0181,NA,0.0179,NA,0.018,NA,0.4746,NA,0.0719,NA,0.228,NA,0.1012,NA,0.2537,NA,0.2101,NA,0.1757,NA,0.17,NA,1.5,NA,0.8204,NA
2022-08-03 12:22:00 PST,2022-08-03T07:00:00Z,12:22:00,P4S1_spec3,P4S1,3.80319E+14,spec3,7.97E-04,1.32E-04,-3.16E-04,-8.82E-05,0,0,-0.002364095,1.1,24.06374194,524.7516129,534.2991935,0.26,9.64,1.88516129,-4.84E-04,22.76120968,1.507709677,11.23645161,1.6575,8.3,NA,0.5,NA,0.0014,1,NA,1,NA,2.7,NA,2.6,NA,0.069,NA,0.05,NA,0.01,NA,0.0044,E,0.0029,E,0.0187,NA,0.0181,NA,0.0179,NA,0.018,NA,0.4746,NA,0.0719,NA,0.228,NA,0.1012,NA,0.2537,NA,0.2101,NA,0.1757,NA,0.17,NA,1.5,NA,0.8204,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec1,P4S2,3.80322E+14,spec1,6.19E-04,1.32E-04,-4.88E-05,-8.82E-05,0,0,-0.002364095,0.4,24.33837634,527.3537634,534.1096774,0.26,9.664193548,2.387204301,-6.45E-04,22.46913978,0.632580645,11.59408602,1.99,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec2,P4S2,3.80322E+14,spec2,0.00100873,1.32E-04,-2.14E-04,-8.82E-05,0,0,-0.002364095,0.4,24.33837634,527.3537634,534.1096774,0.26,9.664193548,2.387204301,-6.45E-04,22.46913978,0.632580645,11.59408602,1.99,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec3,P4S2,3.80322E+14,spec3,0.001357721,1.32E-04,-4.01E-04,-8.82E-05,0,0,-0.002364095,0.4,24.33837634,527.3537634,534.1096774,0.26,9.664193548,2.387204301,-6.45E-04,22.46913978,0.632580645,11.59408602,1.99,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec1,P4S2,3.80322E+14,spec1,6.19E-04,1.32E-04,-4.88E-05,-8.82E-05,0,0,-0.002364095,0.5,24.34949333,528.2502222,NA,NA,9.6632,2.204488889,NA,22.49435556,NA,11.61751111,1.796844444,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec2,P4S2,3.80322E+14,spec2,0.00100873,1.32E-04,-2.14E-04,-8.82E-05,0,0,-0.002364095,0.5,24.34949333,528.2502222,NA,NA,9.6632,2.204488889,NA,22.49435556,NA,11.61751111,1.796844444,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec3,P4S2,3.80322E+14,spec3,0.001357721,1.32E-04,-4.01E-04,-8.82E-05,0,0,-0.002364095,0.5,24.34949333,528.2502222,NA,NA,9.6632,2.204488889,NA,22.49435556,NA,11.61751111,1.796844444,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec1,P4S2,3.80322E+14,spec1,6.19E-04,1.32E-04,-4.88E-05,-8.82E-05,0,0,-0.002364095,0.6,24.36372727,528.9363636,535.4454545,0.26,9.661818182,2.686363636,-0.009090909,22.52818182,0.851181818,11.69727273,1.621818182,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec2,P4S2,3.80322E+14,spec2,0.00100873,1.32E-04,-2.14E-04,-8.82E-05,0,0,-0.002364095,0.6,24.36372727,528.9363636,535.4454545,0.26,9.661818182,2.686363636,-0.009090909,22.52818182,0.851181818,11.69727273,1.621818182,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec3,P4S2,3.80322E+14,spec3,0.001357721,1.32E-04,-4.01E-04,-8.82E-05,0,0,-0.002364095,0.6,24.36372727,528.9363636,535.4454545,0.26,9.661818182,2.686363636,-0.009090909,22.52818182,0.851181818,11.69727273,1.621818182,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec1,P4S2,3.80322E+14,spec1,6.19E-04,1.32E-04,-4.88E-05,-8.82E-05,0,0,-0.002364095,0.7,24.3504,528.57,535.22,0.26,9.66,2.773,-0.045,22.524,0.9894,11.704,1.977,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec2,P4S2,3.80322E+14,spec2,0.00100873,1.32E-04,-2.14E-04,-8.82E-05,0,0,-0.002364095,0.7,24.3504,528.57,535.22,0.26,9.66,2.773,-0.045,22.524,0.9894,11.704,1.977,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec3,P4S2,3.80322E+14,spec3,0.001357721,1.32E-04,-4.01E-04,-8.82E-05,0,0,-0.002364095,0.7,24.3504,528.57,535.22,0.26,9.66,2.773,-0.045,22.524,0.9894,11.704,1.977,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec1,P4S2,3.80322E+14,spec1,6.19E-04,1.32E-04,-4.88E-05,-8.82E-05,0,0,-0.002364095,0.8,24.3488,528.58,535.21,0.26,9.66,2.892,-0.027,22.521,1.1397,11.687,2.032,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec2,P4S2,3.80322E+14,spec2,0.00100873,1.32E-04,-2.14E-04,-8.82E-05,0,0,-0.002364095,0.8,24.3488,528.58,535.21,0.26,9.66,2.892,-0.027,22.521,1.1397,11.687,2.032,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec3,P4S2,3.80322E+14,spec3,0.001357721,1.32E-04,-4.01E-04,-8.82E-05,0,0,-0.002364095,0.8,24.3488,528.58,535.21,0.26,9.66,2.892,-0.027,22.521,1.1397,11.687,2.032,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec1,P4S2,3.80322E+14,spec1,6.19E-04,1.32E-04,-4.88E-05,-8.82E-05,0,0,-0.002364095,0.9,24.34675676,528.5081081,535.1891892,0.26,9.661621622,3.277567568,-0.030945946,22.5422973,1.300256757,11.70810811,2.22,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec2,P4S2,3.80322E+14,spec2,0.00100873,1.32E-04,-2.14E-04,-8.82E-05,0,0,-0.002364095,0.9,24.34675676,528.5081081,535.1891892,0.26,9.661621622,3.277567568,-0.030945946,22.5422973,1.300256757,11.70810811,2.22,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec3,P4S2,3.80322E+14,spec3,0.001357721,1.32E-04,-4.01E-04,-8.82E-05,0,0,-0.002364095,0.9,24.34675676,528.5081081,535.1891892,0.26,9.661621622,3.277567568,-0.030945946,22.5422973,1.300256757,11.70810811,2.22,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec1,P4S2,3.80322E+14,spec1,6.19E-04,1.32E-04,-4.88E-05,-8.82E-05,0,0,-0.002364095,1,24.35509129,528.7406639,NA,NA,9.666182573,3.117012448,NA,22.4,NA,11.74087137,2.982282158,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec2,P4S2,3.80322E+14,spec2,0.00100873,1.32E-04,-2.14E-04,-8.82E-05,0,0,-0.002364095,1,24.35509129,528.7406639,NA,NA,9.666182573,3.117012448,NA,22.4,NA,11.74087137,2.982282158,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 13:16:00 PST,2022-08-03T07:00:00Z,13:16:00,P4S2_spec3,P4S2,3.80322E+14,spec3,0.001357721,1.32E-04,-4.01E-04,-8.82E-05,0,0,-0.002364095,1,24.35509129,528.7406639,NA,NA,9.666182573,3.117012448,NA,22.4,NA,11.74087137,2.982282158,10.1,NA,1.5,NA,0.0019,1,NA,1,NA,2.5,NA,2.7,NA,0.068,NA,0.0491,NA,0.0094,NA,0.0041,E,0.0027,E,0.0191,NA,0.0184,NA,0.019,NA,0.019,NA,0.4529,NA,0.1341,NA,0.222,NA,0.0964,NA,0.2501,NA,0.2031,NA,0.1654,NA,0.165,NA,1.462,NA,0.7992,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec1,P5S1,3.80317E+14,spec1,0.004412911,4.24E-04,-8.44E-04,-0.000495546,0,0,5.83E-04,0.4,24.7343445,476.5617225,478.9933014,0.23,9.369808612,5.073014354,0.83708134,23.63105263,0.58177512,11.3815311,1.502488038,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec2,P5S1,3.80317E+14,spec2,0.003916871,4.24E-04,-7.80E-04,-0.000495546,0,0,5.83E-04,0.4,24.7343445,476.5617225,478.9933014,0.23,9.369808612,5.073014354,0.83708134,23.63105263,0.58177512,11.3815311,1.502488038,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec3,P5S1,3.80317E+14,spec3,0.003412764,4.24E-04,-7.68E-04,-0.000495546,0,0,5.83E-04,0.4,24.7343445,476.5617225,478.9933014,0.23,9.369808612,5.073014354,0.83708134,23.63105263,0.58177512,11.3815311,1.502488038,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec1,P5S1,3.80317E+14,spec1,0.004412911,4.24E-04,-8.44E-04,-0.000495546,0,0,5.83E-04,0.5,24.69789655,476.5310345,NA,NA,9.375862069,1.743793103,NA,23.70827586,0.659137931,11.44931034,1.665517241,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec2,P5S1,3.80317E+14,spec2,0.003916871,4.24E-04,-7.80E-04,-0.000495546,0,0,5.83E-04,0.5,24.69789655,476.5310345,NA,NA,9.375862069,1.743793103,NA,23.70827586,0.659137931,11.44931034,1.665517241,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec3,P5S1,3.80317E+14,spec3,0.003412764,4.24E-04,-7.68E-04,-0.000495546,0,0,5.83E-04,0.5,24.69789655,476.5310345,NA,NA,9.375862069,1.743793103,NA,23.70827586,0.659137931,11.44931034,1.665517241,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec1,P5S1,3.80317E+14,spec1,0.004412911,4.24E-04,-8.44E-04,-0.000495546,0,0,5.83E-04,0.6,24.60285714,476.2714286,479.9,0.23,9.378571429,2.041428571,-0.198571429,23.69571429,0.852428571,11.51285714,1.46,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec2,P5S1,3.80317E+14,spec2,0.003916871,4.24E-04,-7.80E-04,-0.000495546,0,0,5.83E-04,0.6,24.60285714,476.2714286,479.9,0.23,9.378571429,2.041428571,-0.198571429,23.69571429,0.852428571,11.51285714,1.46,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec3,P5S1,3.80317E+14,spec3,0.003412764,4.24E-04,-7.68E-04,-0.000495546,0,0,5.83E-04,0.6,24.60285714,476.2714286,479.9,0.23,9.378571429,2.041428571,-0.198571429,23.69571429,0.852428571,11.51285714,1.46,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec1,P5S1,3.80317E+14,spec1,0.004412911,4.24E-04,-8.44E-04,-0.000495546,0,0,5.83E-04,0.7,24.49525,475.2125,479.85,0.23,9.37,2.3325,-0.1825,23.78875,0.99075,11.51125,1.4175,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
2022-08-03 14:14:00 PST,2022-08-03T07:00:00Z,14:14:00,P5S1_spec2,P5S1,3.80317E+14,spec2,0.003916871,4.24E-04,-7.80E-04,-0.000495546,0,0,5.83E-04,0.7,24.49525,475.2125,479.85,0.23,9.37,2.3325,-0.1825,23.78875,0.99075,11.51125,1.4175,6.3,NA,0.7,NA,0.0043,2,NA,2,NA,2.6,NA,2.6,NA,0.068,NA,0.0498,NA,0.0097,NA,0.0042,E,0.0027,E,0.0188,NA,0.0183,NA,0.0187,NA,0.02,NA,0.4884,NA,0.114,NA,0.236,NA,0.105,NA,0.2601,NA,0.2009,NA,0.159,NA,0.175,NA,1.512,NA,0.8106,NA
