"file","band","value","date"
"S2B_SR_HARMONIZED_indices_20240319T185009.tif","ndmi",0.139534890651703,2203-02-07
"S2B_SR_HARMONIZED_indices_20240319T185009.tif","vari",0.382352948188782,2203-02-07
"S2B_SR_HARMONIZED_indices_20240319T185009.tif","evi",-0.0406088642776012,2203-02-07
"S2B_SR_HARMONIZED_indices_20240319T185009.tif","gndvi",-0.549902141094208,2203-02-07
"S2B_SR_HARMONIZED_indices_20240319T185009.tif","ndavi",-0.473684221506119,2203-02-07
"S2B_SR_HARMONIZED_indices_20240319T185009.tif","ndvi",-0.396325469017029,2203-02-07
"S2B_SR_HARMONIZED_indices_20240319T185009.tif","savi",-0.0420925468206406,2203-02-07
"S2B_SR_HARMONIZED_indices_20240319T185009.tif","wavi",-0.0380724668502808,2203-02-07
"S2B_SR_HARMONIZED_indices_20240408T184919.tif","mcari",0.0460303463041782,2203-02-08
"S2B_SR_HARMONIZED_indices_20240408T184919.tif","mndwi",0.467128038406372,2203-02-08
"S2B_SR_HARMONIZED_indices_20240408T184919.tif","ndmi",0.625304162502289,2203-02-08
"S2B_SR_HARMONIZED_indices_20240408T184919.tif","vari",0.331683158874512,2203-02-08
"S2B_SR_HARMONIZED_indices_20240408T184919.tif","evi",0.0724387690424919,2203-02-08
"S2B_SR_HARMONIZED_indices_20240408T184919.tif","gndvi",0.348694324493408,2203-02-08
"S2B_SR_HARMONIZED_indices_20240408T184919.tif","ndavi",0.478114485740662,2203-02-08
"S2B_SR_HARMONIZED_indices_20240408T184919.tif","ndvi",0.503424644470215,2203-02-08
"S2B_SR_HARMONIZED_indices_20240408T184919.tif","savi",0.078975647687912,2203-02-08
"S2B_SR_HARMONIZED_indices_20240408T184919.tif","wavi",0.050768680870533,2203-02-08
"S2B_SR_HARMONIZED_indices_20240418T184919.tif","mcari",0.00778657523915172,2203-02-08
"S2B_SR_HARMONIZED_indices_20240418T184919.tif","mndwi",0.598705530166626,2203-02-08
"S2B_SR_HARMONIZED_indices_20240418T184919.tif","ndmi",0.101449273526669,2203-02-08
"S2B_SR_HARMONIZED_indices_20240418T184919.tif","vari",0.523316085338593,2203-02-08
"S2B_SR_HARMONIZED_indices_20240418T184919.tif","evi",-0.00578947365283966,2203-02-08
"S2B_SR_HARMONIZED_indices_20240418T184919.tif","gndvi",-0.331536382436752,2203-02-08
"S2B_SR_HARMONIZED_indices_20240418T184919.tif","ndavi",-0.234567895531654,2203-02-08
"S2B_SR_HARMONIZED_indices_20240418T184919.tif","ndvi",-0.0814814791083336,2203-02-08
"S2B_SR_HARMONIZED_indices_20240418T184919.tif","savi",-0.00626185955479741,2203-02-08
"S2B_SR_HARMONIZED_indices_20240418T184919.tif","wavi",-0.0142749808728695,2203-02-08
"S2B_SR_HARMONIZED_indices_20240428T184919.tif","mcari",0.0193802155554295,2203-02-08
"S2B_SR_HARMONIZED_indices_20240428T184919.tif","mndwi",0.230769231915474,2203-02-08
"S2B_SR_HARMONIZED_indices_20240428T184919.tif","ndmi",0.290617853403091,2203-02-08
"S2B_SR_HARMONIZED_indices_20240428T184919.tif","vari",0.293838858604431,2203-02-08
"S2B_SR_HARMONIZED_indices_20240428T184919.tif","evi",0.0378419831395149,2203-02-08
"S2B_SR_HARMONIZED_indices_20240428T184919.tif","gndvi",0.147766321897507,2203-02-08
"S2B_SR_HARMONIZED_indices_20240428T184919.tif","ndavi",0.199281871318817,2203-02-08
"S2B_SR_HARMONIZED_indices_20240428T184919.tif","ndvi",0.284615397453308,2203-02-08
"S2B_SR_HARMONIZED_indices_20240428T184919.tif","savi",0.0402173921465874,2203-02-08
"S2B_SR_HARMONIZED_indices_20240428T184919.tif","wavi",0.0199748072773218,2203-02-08
"S2B_SR_HARMONIZED_indices_20240518T184919.tif","mcari",0.00403717393055558,2203-02-09
"S2B_SR_HARMONIZED_indices_20240518T184919.tif","mndwi",0.19801276922226,2203-02-09
"S2B_SR_HARMONIZED_indices_20240518T184919.tif","ndmi",0.0480202175676823,2203-02-09
"S2B_SR_HARMONIZED_indices_20240518T184919.tif","vari",0.143236070871353,2203-02-09
"S2B_SR_HARMONIZED_indices_20240518T184919.tif","evi",-0.0248055029660463,2203-02-09
"S2B_SR_HARMONIZED_indices_20240518T184919.tif","gndvi",-0.131367295980453,2203-02-09
"S2B_SR_HARMONIZED_indices_20240518T184919.tif","ndavi",-0.120759837329388,2203-02-09
"S2B_SR_HARMONIZED_indices_20240518T184919.tif","ndvi",-0.0635838136076927,2203-02-09
"S2B_SR_HARMONIZED_indices_20240518T184919.tif","savi",-0.0206766910851002,2203-02-09
"S2B_SR_HARMONIZED_indices_20240518T184919.tif","wavi",-0.0274945944547653,2203-02-09
"S2B_SR_HARMONIZED_indices_20240528T184919.tif","mcari",0.00837849825620651,2203-02-09
"S2B_SR_HARMONIZED_indices_20240528T184919.tif","mndwi",0.119751162827015,2203-02-09
"S2B_SR_HARMONIZED_indices_20240528T184919.tif","ndmi",0.0487394966185093,2203-02-09
"S2B_SR_HARMONIZED_indices_20240528T184919.tif","vari",0.0780346840620041,2203-02-09
"S2B_SR_HARMONIZED_indices_20240528T184919.tif","evi",0.0105296410620213,2203-02-09
"S2B_SR_HARMONIZED_indices_20240528T184919.tif","gndvi",-0.00981767196208239,2203-02-09
"S2B_SR_HARMONIZED_indices_20240528T184919.tif","ndavi",0.00857142824679613,2203-02-09
"S2B_SR_HARMONIZED_indices_20240528T184919.tif","ndvi",0.0291545186191797,2203-02-09
"S2B_SR_HARMONIZED_indices_20240528T184919.tif","savi",0.009416195563972,2203-02-09
"S2B_SR_HARMONIZED_indices_20240528T184919.tif","wavi",0.00187499995809048,2203-02-09
"S2B_SR_HARMONIZED_indices_20240607T184919.tif","mcari",0.0103258537128568,2203-02-10
"S2B_SR_HARMONIZED_indices_20240607T184919.tif","mndwi",0.121912352740765,2203-02-10
"S2B_SR_HARMONIZED_indices_20240607T184919.tif","ndmi",0.0605285577476025,2203-02-10
"S2B_SR_HARMONIZED_indices_20240607T184919.tif","vari",0.0710059180855751,2203-02-10
"S2B_SR_HARMONIZED_indices_20240607T184919.tif","evi",0.0178384054452181,2203-02-10
"S2B_SR_HARMONIZED_indices_20240607T184919.tif","gndvi",0.01400560233742,2203-02-10
"S2B_SR_HARMONIZED_indices_20240607T184919.tif","ndavi",0.0284090917557478,2203-02-10
"S2B_SR_HARMONIZED_indices_20240607T184919.tif","ndvi",0.0492753610014915,2203-02-10
"S2B_SR_HARMONIZED_indices_20240607T184919.tif","savi",0.0159874614328146,2203-02-10
"S2B_SR_HARMONIZED_indices_20240607T184919.tif","wavi",0.00624219747260213,2203-02-10
"S2B_SR_HARMONIZED_indices_20240617T184919.tif","mcari",0.00471608806401491,2203-02-10
"S2B_SR_HARMONIZED_indices_20240617T184919.tif","mndwi",0.212987005710602,2203-02-10
"S2B_SR_HARMONIZED_indices_20240617T184919.tif","ndmi",0.0633694007992744,2203-02-10
"S2B_SR_HARMONIZED_indices_20240617T184919.tif","vari",0.134259253740311,2203-02-10
"S2B_SR_HARMONIZED_indices_20240617T184919.tif","evi",-0.0119139971211553,2203-02-10
"S2B_SR_HARMONIZED_indices_20240617T184919.tif","gndvi",-0.0930368602275848,2203-02-10
"S2B_SR_HARMONIZED_indices_20240617T184919.tif","ndavi",-0.0679494887590408,2203-02-10
"S2B_SR_HARMONIZED_indices_20240617T184919.tif","ndvi",-0.0269930940121412,2203-02-10
"S2B_SR_HARMONIZED_indices_20240617T184919.tif","savi",-0.00978310313075781,2203-02-10
"S2B_SR_HARMONIZED_indices_20240617T184919.tif","wavi",-0.0169593282043934,2203-02-10
"S2B_SR_HARMONIZED_indices_20240627T184919.tif","mcari",0.0065097720362246,2203-02-10
"S2B_SR_HARMONIZED_indices_20240627T184919.tif","mndwi",0.112696148455143,2203-02-10
"S2B_SR_HARMONIZED_indices_20240627T184919.tif","ndmi",0.0452801212668419,2203-02-10
"S2B_SR_HARMONIZED_indices_20240627T184919.tif","vari",0.0487465187907219,2203-02-10
"S2B_SR_HARMONIZED_indices_20240627T184919.tif","evi",-0.00574303977191448,2203-02-10
"S2B_SR_HARMONIZED_indices_20240627T184919.tif","gndvi",-0.037234041839838,2203-02-10
"S2B_SR_HARMONIZED_indices_20240627T184919.tif","ndavi",-0.0542129315435886,2203-02-10
"S2B_SR_HARMONIZED_indices_20240627T184919.tif","ndvi",-0.0142954392358661,2203-02-10
"S2B_SR_HARMONIZED_indices_20240627T184919.tif","savi",-0.0048693772405386,2203-02-10
"S2B_SR_HARMONIZED_indices_20240627T184919.tif","wavi",-0.0127086201682687,2203-02-10
"S2B_SR_HARMONIZED_indices_20240707T184919.tif","mcari",0.00634132511913776,2203-02-11
"S2B_SR_HARMONIZED_indices_20240707T184919.tif","mndwi",0.179902762174606,2203-02-11
"S2B_SR_HARMONIZED_indices_20240707T184919.tif","ndmi",0.0972346141934395,2203-02-11
"S2B_SR_HARMONIZED_indices_20240707T184919.tif","vari",0.0912981480360031,2203-02-11
"S2B_SR_HARMONIZED_indices_20240707T184919.tif","evi",0.0157472044229507,2203-02-11
"S2B_SR_HARMONIZED_indices_20240707T184919.tif","gndvi",-0.00275482097640634,2203-02-11
"S2B_SR_HARMONIZED_indices_20240707T184919.tif","ndavi",0.0233215540647507,2203-02-11
"S2B_SR_HARMONIZED_indices_20240707T184919.tif","ndvi",0.0432276651263237,2203-02-11
"S2B_SR_HARMONIZED_indices_20240707T184919.tif","savi",0.0140889165922999,2203-02-11
"S2B_SR_HARMONIZED_indices_20240707T184919.tif","wavi",0.00514419330283999,2203-02-11
"S2B_SR_HARMONIZED_indices_20240717T184919.tif","mcari",0.0057059065438807,2203-02-11
"S2B_SR_HARMONIZED_indices_20240717T184919.tif","mndwi",0.170267939567566,2203-02-11
"S2B_SR_HARMONIZED_indices_20240717T184919.tif","ndmi",0.0123456791043282,2203-02-11
"S2B_SR_HARMONIZED_indices_20240717T184919.tif","vari",0.172231987118721,2203-02-11
"S2B_SR_HARMONIZED_indices_20240717T184919.tif","evi",-0.0132715879008174,2203-02-11
"S2B_SR_HARMONIZED_indices_20240717T184919.tif","gndvi",-0.11993382871151,2203-02-11
"S2B_SR_HARMONIZED_indices_20240717T184919.tif","ndavi",-0.127153411507607,2203-02-11
"S2B_SR_HARMONIZED_indices_20240717T184919.tif","ndvi",-0.0423042289912701,2203-02-11
"S2B_SR_HARMONIZED_indices_20240717T184919.tif","savi",-0.0115365730598569,2203-02-11
"S2B_SR_HARMONIZED_indices_20240717T184919.tif","wavi",-0.0249236207455397,2203-02-11
"S2B_SR_HARMONIZED_indices_20240727T184919.tif","mcari",0.00836181826889515,2203-02-11
"S2B_SR_HARMONIZED_indices_20240727T184919.tif","mndwi",0.415549606084824,2203-02-11
"S2B_SR_HARMONIZED_indices_20240727T184919.tif","ndmi",-0.106598988175392,2203-02-11
"S2B_SR_HARMONIZED_indices_20240727T184919.tif","vari",0.5625,2203-02-11
"S2B_SR_HARMONIZED_indices_20240727T184919.tif","evi",-0.0165823958814144,2203-02-11
"S2B_SR_HARMONIZED_indices_20240727T184919.tif","gndvi",-0.434782594442368,2203-02-11
"S2B_SR_HARMONIZED_indices_20240727T184919.tif","ndavi",-0.417366951704025,2203-02-11
"S2B_SR_HARMONIZED_indices_20240727T184919.tif","ndvi",-0.226765796542168,2203-02-11
"S2B_SR_HARMONIZED_indices_20240727T184919.tif","savi",-0.0173657238483429,2203-02-11
"S2B_SR_HARMONIZED_indices_20240727T184919.tif","wavi",-0.0278140753507614,2203-02-11
"S2B_SR_HARMONIZED_indices_20240806T184919.tif","mcari",0.064847320318222,2203-02-12
"S2B_SR_HARMONIZED_indices_20240806T184919.tif","mndwi",0.425000011920929,2203-02-12
"S2B_SR_HARMONIZED_indices_20240806T184919.tif","ndmi",0.673758864402771,2203-02-12
"S2B_SR_HARMONIZED_indices_20240806T184919.tif","vari",0.877192974090576,2203-02-12
"S2B_SR_HARMONIZED_indices_20240806T184919.tif","evi",0.0902061834931374,2203-02-12
"S2B_SR_HARMONIZED_indices_20240806T184919.tif","gndvi",0.429048418998718,2203-02-12
"S2B_SR_HARMONIZED_indices_20240806T184919.tif","ndavi",0.539568364620209,2203-02-12
"S2B_SR_HARMONIZED_indices_20240806T184919.tif","ndvi",0.715430855751038,2203-02-12
"S2B_SR_HARMONIZED_indices_20240806T184919.tif","savi",0.0973813384771347,2203-02-12
"S2B_SR_HARMONIZED_indices_20240806T184919.tif","wavi",0.0539956800639629,2203-02-12
"S2B_SR_HARMONIZED_indices_20240816T184919.tif","mcari",0.0151111111044884,2203-02-12
"S2B_SR_HARMONIZED_indices_20240816T184919.tif","mndwi",0.200000002980232,2203-02-12
"S2B_SR_HARMONIZED_indices_20240816T184919.tif","ndmi",0.0531400963664055,2203-02-12
"S2B_SR_HARMONIZED_indices_20240816T184919.tif","vari",0.377952754497528,2203-02-12
"S2B_SR_HARMONIZED_indices_20240816T184919.tif","evi",0.00712214456871152,2203-02-12
"S2B_SR_HARMONIZED_indices_20240816T184919.tif","gndvi",-0.0729926973581314,2203-02-12
"S2B_SR_HARMONIZED_indices_20240816T184919.tif","ndavi",0.0325203239917755,2203-02-12
"S2B_SR_HARMONIZED_indices_20240816T184919.tif","ndvi",0.123893804848194,2203-02-12
"S2B_SR_HARMONIZED_indices_20240816T184919.tif","savi",0.00803673919290304,2203-02-12
"S2B_SR_HARMONIZED_indices_20240816T184919.tif","wavi",0.00152497144881636,2203-02-12
"S2B_SR_HARMONIZED_indices_20240905T184919.tif","mcari",0,2203-02-13
"S2B_SR_HARMONIZED_indices_20240905T184919.tif","mndwi",0.0666666701436043,2203-02-13
"S2B_SR_HARMONIZED_indices_20240905T184919.tif","ndmi",0.803212881088257,2203-02-13
"S2B_SR_HARMONIZED_indices_20240905T184919.tif","vari",1,2203-02-13
"S2B_SR_HARMONIZED_indices_20240905T184919.tif","evi",0.122670218348503,2203-02-13
"S2B_SR_HARMONIZED_indices_20240905T184919.tif","gndvi",0.804195821285248,2203-02-13
"S2B_SR_HARMONIZED_indices_20240905T184919.tif","ndavi",1,2203-02-13
"S2B_SR_HARMONIZED_indices_20240905T184919.tif","ndvi",1,2203-02-13
"S2B_SR_HARMONIZED_indices_20240905T184919.tif","savi",0.14031907916069,2203-02-13
"S2B_SR_HARMONIZED_indices_20240905T184919.tif","wavi",0.0935460478067398,2203-02-13
"S2B_SR_HARMONIZED_indices_20240925T185039.tif","mcari",0.0036893617361784,2203-02-13
"S2B_SR_HARMONIZED_indices_20240925T185039.tif","mndwi",0.385927498340607,2203-02-13
"S2B_SR_HARMONIZED_indices_20240925T185039.tif","ndmi",0.0769230797886848,2203-02-13
"S2B_SR_HARMONIZED_indices_20240925T185039.tif","vari",0.367346942424774,2203-02-13
"S2B_SR_HARMONIZED_indices_20240925T185039.tif","evi",-0.011091273277998,2203-02-13
"S2B_SR_HARMONIZED_indices_20240925T185039.tif","gndvi",-0.252408474683762,2203-02-13
"S2B_SR_HARMONIZED_indices_20240925T185039.tif","ndavi",-0.237721025943756,2203-02-13
"S2B_SR_HARMONIZED_indices_20240925T185039.tif","ndvi",-0.0955710932612419,2203-02-13
"S2B_SR_HARMONIZED_indices_20240925T185039.tif","savi",-0.0113280527293682,2203-02-13
"S2B_SR_HARMONIZED_indices_20240925T185039.tif","wavi",-0.0219640582799911,2203-02-13
"S2B_SR_HARMONIZED_indices_20241005T185139.tif","mcari",0.069300003349781,2203-02-14
"S2B_SR_HARMONIZED_indices_20241005T185139.tif","mndwi",0.0954356864094734,2203-02-14
"S2B_SR_HARMONIZED_indices_20241005T185139.tif","ndmi",0.609318971633911,2203-02-14
"S2B_SR_HARMONIZED_indices_20241005T185139.tif","vari",0.837837815284729,2203-02-14
"S2B_SR_HARMONIZED_indices_20241005T185139.tif","evi",0.0958627685904503,2203-02-14
"S2B_SR_HARMONIZED_indices_20241005T185139.tif","gndvi",0.546391725540161,2203-02-14
"S2B_SR_HARMONIZED_indices_20241005T185139.tif","ndavi",0.557093441486359,2203-02-14
"S2B_SR_HARMONIZED_indices_20241005T185139.tif","ndvi",0.730769217014313,2203-02-14
"S2B_SR_HARMONIZED_indices_20241005T185139.tif","savi",0.103260867297649,2203-02-14
"S2B_SR_HARMONIZED_indices_20241005T185139.tif","wavi",0.0577267855405807,2203-02-14
"S2B_SR_HARMONIZED_indices_20241015T185249.tif","mcari",0.237059995532036,2203-02-14
"S2B_SR_HARMONIZED_indices_20241015T185249.tif","mndwi",-0.205882355570793,2203-02-14
"S2B_SR_HARMONIZED_indices_20241015T185249.tif","ndmi",0.374045789241791,2203-02-14
"S2B_SR_HARMONIZED_indices_20241015T185249.tif","vari",-1.4375,2203-02-14
"S2B_SR_HARMONIZED_indices_20241015T185249.tif","evi",0.0222791284322739,2203-02-14
"S2B_SR_HARMONIZED_indices_20241015T185249.tif","gndvi",0.54237288236618,2203-02-14
"S2B_SR_HARMONIZED_indices_20241015T185249.tif","ndavi",0.318840593099594,2203-02-14
"S2B_SR_HARMONIZED_indices_20241015T185249.tif","ndvi",0.915789484977722,2203-02-14
"S2B_SR_HARMONIZED_indices_20241015T185249.tif","savi",0.025613347068429,2203-02-14
"S2B_SR_HARMONIZED_indices_20241015T185249.tif","wavi",0.00856364332139492,2203-02-14
"S2B_SR_HARMONIZED_indices_20241104T185449.tif","mcari",0.112785555422306,2203-02-15
"S2B_SR_HARMONIZED_indices_20241104T185449.tif","mndwi",0.109589040279388,2203-02-15
"S2B_SR_HARMONIZED_indices_20241104T185449.tif","ndmi",0.713656365871429,2203-02-15
"S2B_SR_HARMONIZED_indices_20241104T185449.tif","vari",0.576923072338104,2203-02-15
"S2B_SR_HARMONIZED_indices_20241104T185449.tif","evi",0.0888490751385689,2203-02-15
"S2B_SR_HARMONIZED_indices_20241104T185449.tif","gndvi",0.665289282798767,2203-02-15
"S2B_SR_HARMONIZED_indices_20241104T185449.tif","ndavi",0.823529422283173,2203-02-15
"S2B_SR_HARMONIZED_indices_20241104T185449.tif","ndvi",0.835990905761719,2203-02-15
"S2B_SR_HARMONIZED_indices_20241104T185449.tif","savi",0.101213455200195,2203-02-15
"S2B_SR_HARMONIZED_indices_20241104T185449.tif","wavi",0.0668871775269508,2203-02-15
"S2B_SR_HARMONIZED_indices_20241204T185659.tif","mcari",0.0104838460683823,2203-02-16
"S2B_SR_HARMONIZED_indices_20241204T185659.tif","mndwi",0.61904764175415,2203-02-16
"S2B_SR_HARMONIZED_indices_20241204T185659.tif","ndmi",0.506702423095703,2203-02-16
"S2B_SR_HARMONIZED_indices_20241204T185659.tif","vari",0.347682118415833,2203-02-16
"S2B_SR_HARMONIZED_indices_20241204T185659.tif","evi",-0.0319612063467503,2203-02-16
"S2B_SR_HARMONIZED_indices_20241204T185659.tif","gndvi",-0.393939405679703,2203-02-16
"S2B_SR_HARMONIZED_indices_20241204T185659.tif","ndavi",-0.376146793365479,2203-02-16
"S2B_SR_HARMONIZED_indices_20241204T185659.tif","ndvi",-0.254385977983475,2203-02-16
"S2B_SR_HARMONIZED_indices_20241204T185659.tif","savi",-0.0318914949893951,2203-02-16
"S2B_SR_HARMONIZED_indices_20241204T185659.tif","wavi",-0.036970242857933,2203-02-16
"S2B_SR_HARMONIZED_indices_20250113T185639.tif","mcari",-0.00621300749480724,2203-05-16
"S2B_SR_HARMONIZED_indices_20250113T185639.tif","mndwi",0.824324309825897,2203-05-16
"S2B_SR_HARMONIZED_indices_20250113T185639.tif","ndmi",0.308510631322861,2203-05-16
"S2B_SR_HARMONIZED_indices_20250113T185639.tif","vari",0.0234466586261988,2203-05-16
"S2B_SR_HARMONIZED_indices_20250113T185639.tif","evi",-0.103599980473518,2203-05-16
"S2B_SR_HARMONIZED_indices_20250113T185639.tif","gndvi",-0.513452887535095,2203-05-16
"S2B_SR_HARMONIZED_indices_20250113T185639.tif","ndavi",-0.3746397793293,2203-05-16
"S2B_SR_HARMONIZED_indices_20250113T185639.tif","ndvi",-0.502293586730957,2203-05-16
"S2B_SR_HARMONIZED_indices_20250113T185639.tif","savi",-0.111886918544769,2203-05-16
"S2B_SR_HARMONIZED_indices_20250113T185639.tif","wavi",-0.0456621013581753,2203-05-16
"S2B_SR_HARMONIZED_indices_20250123T185609.tif","mcari",-0.00404311949387193,2203-05-16
"S2B_SR_HARMONIZED_indices_20250123T185609.tif","mndwi",0.852216720581055,2203-05-16
"S2B_SR_HARMONIZED_indices_20250123T185609.tif","ndmi",0.347826093435287,2203-05-16
"S2B_SR_HARMONIZED_indices_20250123T185609.tif","vari",0.222996518015862,2203-05-16
"S2B_SR_HARMONIZED_indices_20250123T185609.tif","evi",-0.0855104401707649,2203-05-16
"S2B_SR_HARMONIZED_indices_20250123T185609.tif","gndvi",-0.673590481281281,2203-05-16
"S2B_SR_HARMONIZED_indices_20250123T185609.tif","ndavi",-0.589552223682404,2203-05-16
"S2B_SR_HARMONIZED_indices_20250123T185609.tif","ndvi",-0.597069621086121,2203-05-16
"S2B_SR_HARMONIZED_indices_20250123T185609.tif","savi",-0.0881716534495354,2203-05-16
"S2B_SR_HARMONIZED_indices_20250123T185609.tif","wavi",-0.0570809245109558,2203-05-16
"S2B_SR_HARMONIZED_indices_20250222T185259.tif","mcari",-0.00386608694680035,2203-05-17
"S2B_SR_HARMONIZED_indices_20250222T185259.tif","mndwi",0.835294127464294,2203-05-17
"S2B_SR_HARMONIZED_indices_20250222T185259.tif","ndmi",0.238095238804817,2203-05-17
"S2B_SR_HARMONIZED_indices_20250222T185259.tif","vari",0.175334319472313,2203-05-17
"S2B_SR_HARMONIZED_indices_20250222T185259.tif","evi",-0.0922651067376137,2203-05-17
"S2B_SR_HARMONIZED_indices_20250222T185259.tif","gndvi",-0.62077921628952,2203-05-17
"S2B_SR_HARMONIZED_indices_20250222T185259.tif","ndavi",-0.515754580497742,2203-05-17
"S2B_SR_HARMONIZED_indices_20250222T185259.tif","ndvi",-0.552147209644318,2203-05-17
"S2B_SR_HARMONIZED_indices_20250222T185259.tif","savi",-0.0955414026975632,2203-05-17
"S2B_SR_HARMONIZED_indices_20250222T185259.tif","wavi",-0.0555059798061848,2203-05-17
"S2B_SR_HARMONIZED_indices_20250324T184929.tif","mcari",0.0016023931093514,2203-05-18
"S2B_SR_HARMONIZED_indices_20250324T184929.tif","mndwi",0.769585251808167,2203-05-18
"S2B_SR_HARMONIZED_indices_20250324T184929.tif","ndmi",0.107142858207226,2203-05-18
"S2B_SR_HARMONIZED_indices_20250324T184929.tif","vari",0.513698637485504,2203-05-18
"S2B_SR_HARMONIZED_indices_20250324T184929.tif","evi",-0.0403448641300201,2203-05-18
"S2B_SR_HARMONIZED_indices_20250324T184929.tif","gndvi",-0.627118647098541,2203-05-18
"S2B_SR_HARMONIZED_indices_20250324T184929.tif","ndavi",-0.574879229068756,2203-05-18
"S2B_SR_HARMONIZED_indices_20250324T184929.tif","ndvi",-0.453416138887405,2203-05-18
"S2B_SR_HARMONIZED_indices_20250324T184929.tif","savi",-0.0411499440670013,2203-05-18
"S2B_SR_HARMONIZED_indices_20250324T184929.tif","wavi",-0.0439601019024849,2203-05-18
"S2B_SR_HARMONIZED_indices_20250403T184919.tif","mcari",0.00617224862799048,2203-05-19
"S2B_SR_HARMONIZED_indices_20250403T184919.tif","mndwi",0.514999985694885,2203-05-19
"S2B_SR_HARMONIZED_indices_20250403T184919.tif","ndmi",0.0396039597690105,2203-05-19
"S2B_SR_HARMONIZED_indices_20250403T184919.tif","vari",0.373015880584717,2203-05-19
"S2B_SR_HARMONIZED_indices_20250403T184919.tif","evi",-0.013474952429533,2203-05-19
"S2B_SR_HARMONIZED_indices_20250403T184919.tif","gndvi",-0.314533621072769,2203-05-19
"S2B_SR_HARMONIZED_indices_20250403T184919.tif","ndavi",-0.244019135832787,2203-05-19
"S2B_SR_HARMONIZED_indices_20250403T184919.tif","ndvi",-0.138964578509331,2203-05-19
"S2B_SR_HARMONIZED_indices_20250403T184919.tif","savi",-0.0142537727952003,2203-05-19
"S2B_SR_HARMONIZED_indices_20250403T184919.tif","wavi",-0.0188261345028877,2203-05-19
"S2B_SR_HARMONIZED_indices_20250413T184919.tif","mcari",0.0240090005099773,2203-05-19
"S2B_SR_HARMONIZED_indices_20250413T184919.tif","mndwi",0.316888034343719,2203-05-19
"S2B_SR_HARMONIZED_indices_20250413T184919.tif","ndmi",0.381443291902542,2203-05-19
"S2B_SR_HARMONIZED_indices_20250413T184919.tif","vari",0.136231884360313,2203-05-19
"S2B_SR_HARMONIZED_indices_20250413T184919.tif","evi",0.0446874387562275,2203-05-19
"S2B_SR_HARMONIZED_indices_20250413T184919.tif","gndvi",0.159806296229362,2203-05-19
"S2B_SR_HARMONIZED_indices_20250413T184919.tif","ndavi",0.22663252055645,2203-05-19
"S2B_SR_HARMONIZED_indices_20250413T184919.tif","ndvi",0.229781776666641,2203-05-19
"S2B_SR_HARMONIZED_indices_20250413T184919.tif","savi",0.0464613251388073,2203-05-19
"S2B_SR_HARMONIZED_indices_20250413T184919.tif","wavi",0.0306175407022238,2203-05-19
"S2B_SR_HARMONIZED_indices_20250423T184919.tif","mcari",0.00205922336317599,2203-05-19
"S2B_SR_HARMONIZED_indices_20250423T184919.tif","mndwi",0.45273631811142,2203-05-19
"S2B_SR_HARMONIZED_indices_20250423T184919.tif","ndmi",0.221698120236397,2203-05-19
"S2B_SR_HARMONIZED_indices_20250423T184919.tif","vari",0.350543469190598,2203-05-19
"S2B_SR_HARMONIZED_indices_20250423T184919.tif","evi",-0.00780283054336905,2203-05-19
"S2B_SR_HARMONIZED_indices_20250423T184919.tif","gndvi",-0.220055714249611,2203-05-19
"S2B_SR_HARMONIZED_indices_20250423T184919.tif","ndavi",-0.150227621197701,2203-05-19
"S2B_SR_HARMONIZED_indices_20250423T184919.tif","ndvi",-0.0492359921336174,2203-05-19
"S2B_SR_HARMONIZED_indices_20250423T184919.tif","savi",-0.00778314564377069,2203-05-19
"S2B_SR_HARMONIZED_indices_20250423T184919.tif","wavi",-0.0174942575395107,2203-05-19
"S2B_SR_HARMONIZED_indices_20250523T184919.tif","mcari",0.00745714269578457,2203-05-20
"S2B_SR_HARMONIZED_indices_20250523T184919.tif","mndwi",0.193324059247971,2203-05-20
"S2B_SR_HARMONIZED_indices_20250523T184919.tif","ndmi",0.0260285474359989,2203-05-20
"S2B_SR_HARMONIZED_indices_20250523T184919.tif","vari",0.192771077156067,2203-05-20
"S2B_SR_HARMONIZED_indices_20250523T184919.tif","evi",-0.00625817850232124,2203-05-20
"S2B_SR_HARMONIZED_indices_20250523T184919.tif","gndvi",-0.107096776366234,2203-05-20
"S2B_SR_HARMONIZED_indices_20250523T184919.tif","ndavi",-0.0876730382442474,2203-05-20
"S2B_SR_HARMONIZED_indices_20250523T184919.tif","ndvi",-0.0156472269445658,2203-05-20
"S2B_SR_HARMONIZED_indices_20250523T184919.tif","savi",-0.00515142036601901,2203-05-20
"S2B_SR_HARMONIZED_indices_20250523T184919.tif","wavi",-0.0204081628471613,2203-05-20
"S2B_SR_HARMONIZED_indices_20250602T184919.tif","mcari",0.0069335987791419,2203-05-21
"S2B_SR_HARMONIZED_indices_20250602T184919.tif","mndwi",0.142437592148781,2203-05-21
"S2B_SR_HARMONIZED_indices_20250602T184919.tif","ndmi",0.0110076209530234,2203-05-21
"S2B_SR_HARMONIZED_indices_20250602T184919.tif","vari",0.106990016996861,2203-05-21
"S2B_SR_HARMONIZED_indices_20250602T184919.tif","evi",-0.0146928364410996,2203-05-21
"S2B_SR_HARMONIZED_indices_20250602T184919.tif","gndvi",-0.089635856449604,2203-05-21
"S2B_SR_HARMONIZED_indices_20250602T184919.tif","ndavi",-0.0909090936183929,2203-05-21
