Timestamp (PST),"Latitude (Decimal Degrees, NAD83)","Longitude (Decimal Degrees, NAD83)",NH4 (µM) (Tline) HR,NO3 (µM) (SUNA) HR ,estDIN (?M) HR,estTDN (?M) HR,Cond (µS/cm) (TSG) HR,DO (%sat) (EXO) HR,DO (mg/L) (EXO) HR,fDOM (QSU) (EXO) HR,fDOM (QSU) (WS) HR,estDOC (mg/L) HR,estDON (?M) HR,pH (EXO) HR,pH (mV) (EXO) HR,Salinity (PSU) (TSG) HR,Sp Cond (µS/cm) (EXO) HR,Temp (°C) (EXO) HR,Temp (°C) (TSG) HR,Turb (FNU) (EXO) HR,C (1/m) (CStar) HR,Tr (%) (CStar) HR,fCHL (µg/L) (EXO) HR,fCHL (µg/L) (WS) HR,Total Chl Conc (µg/L) (FP) HR,Bluegreen Algae (µg/L) (FP) HR,Bluegreen Algae (%) (FP) HR,Cryptophyta (µg/L) (FP) HR,Cryptophyta (%) (FP) HR,Diatoms (µg/L) (FP) HR,Diatoms (%) (FP) HR,Green Algae (µg/L) (FP) HR,Green Algae (%) (FP) HR,Transmission (%) (FP) HR,Yellow substances (µg/L) (FP) HR,Temp (°C) (FP) HR,H2O Delta 18O (‰) (Picarro) HR,H2O Delta 2H (‰) (Picarro) HR,E/I HR,? (days) HR,doi
10/16/2018 15:48,38.185855,-121.66155,16.218,20.491,36.709,45.592,132.4,91.715,8.74,19.413,20.646,1.839,8.883,7.8,-51.2,0.075,154.015,17.65,17.712,3.125,2.948,0.745,0.028,1.945,1.21,0.61,50.413,0,0,0.29,23.967,0.31,25.62,100,1.12,17.39,-10.656,-78.088,0.017,4.231,
10/16/2018 15:48,38.18576,-121.66161,16.218,20.501,36.719,45.591,132.4,91.68,8.74,19.413,20.616,1.837,8.872,7.8,-51.165,0.075,154.015,17.65,17.711,3.12,2.947,0.745,0.023,1.945,1.21,0.61,50.833,0,0,0.285,23.75,0.305,25.417,100,1.12,17.39,-10.672,-78.07,0.017,4.122,
10/16/2018 15:48,38.185665,-121.66166,16.242,20.511,36.753,45.62,132.4,91.64,8.735,19.413,20.601,1.836,8.867,7.8,-51.135,0.075,154.015,17.65,17.71,3.115,2.945,0.745,0.019,1.947,1.21,0.61,50.833,0,0,0.28,23.333,0.31,25.833,100,1.12,17.39,-10.672,-78.07,0.017,4.122,
10/16/2018 15:48,38.18557,-121.66173,16.242,20.511,36.753,45.603,132.4,91.595,8.73,19.412,20.556,1.833,8.85,7.8,-51.1,0.075,154.015,17.65,17.71,3.105,2.945,0.745,0.028,1.947,1.21,0.61,50.833,0,0,0.28,23.333,0.31,25.833,100,1.12,17.39,-10.656,-78.051,0.017,4.285,
10/16/2018 15:48,38.18547,-121.66177,16.242,20.501,36.743,45.582,132.4,91.55,8.73,19.41,20.523,1.831,8.838,7.8,-51.065,0.075,154.015,17.65,17.71,3.1,2.943,0.745,0.028,1.953,1.205,0.61,50.833,0,0,0.275,22.917,0.315,26.25,100,1.13,17.39,-10.656,-78.051,0.017,4.285,
10/16/2018 15:48,38.18537,-121.66188,16.266,20.511,36.777,45.615,132.35,91.51,8.725,19.41,20.523,1.831,8.838,7.8,-51.035,0.075,154.015,17.65,17.709,3.1,2.941,0.745,0.028,1.961,1.2,0.61,50.833,0,0,0.27,22.5,0.32,26.667,100,1.14,17.39,-10.656,-78.051,0.017,4.285,
10/16/2018 15:48,38.185275,-121.6619,16.266,20.511,36.777,45.605,132.3,91.475,8.72,19.413,20.494,1.829,8.828,7.8,-51,0.075,153.935,17.65,17.709,3.09,2.939,0.745,0.028,1.953,1.2,0.61,50.833,0,0,0.27,22.5,0.32,26.667,100,1.14,17.39,-10.656,-78.051,0.017,4.285,
10/16/2018 15:48,38.18518,-121.66194,16.289,20.53,36.819,45.64,132.3,91.45,8.72,19.41,20.472,1.827,8.82,7.8,-50.965,0.075,153.09,17.64,17.708,3.075,2.937,0.745,0.023,1.965,1.17,0.61,51.261,0,0,0.27,22.689,0.31,26.05,100,1.12,17.38,-10.648,-78.031,0.017,4.366,
10/16/2018 15:49,38.18508,-121.66203,16.266,20.511,36.777,45.594,132.3,91.425,8.715,19.413,20.463,1.826,8.817,7.8,-50.935,0.075,152.37,17.64,17.708,3.07,2.935,0.746,0.023,1.978,1.17,0.61,51.261,0,0,0.27,22.689,0.31,26.05,100,1.12,17.38,-10.648,-78.031,0.017,4.366,
10/16/2018 15:49,38.184985,-121.66222,16.266,20.487,36.753,45.569,132.3,91.395,8.71,19.413,20.463,1.826,8.817,7.8,-50.905,0.075,152.37,17.64,17.706,3.06,2.932,0.746,0.023,1.981,1.165,0.6,51.064,0,0,0.27,22.979,0.305,25.957,100,1.13,17.37,-10.656,-78.012,0.017,4.339,
10/16/2018 15:49,38.18489,-121.66226,16.29,20.511,36.801,45.618,132.3,91.36,8.71,19.413,20.462,1.826,8.817,7.8,-50.875,0.075,152.37,17.64,17.706,3.045,2.931,0.746,0.023,1.981,1.16,0.59,50.862,0,0,0.27,23.276,0.3,25.862,100,1.14,17.38,-10.656,-78.012,0.017,4.339,
10/16/2018 15:49,38.184795,-121.66239,16.29,20.53,36.82,45.631,132.25,91.325,8.71,19.413,20.445,1.825,8.81,7.8,-50.845,0.075,152.37,17.64,17.705,3.03,2.927,0.746,0.033,1.984,1.16,0.59,50.862,0,0,0.27,23.276,0.3,25.862,100,1.14,17.38,-10.656,-78.012,0.017,4.339,
10/16/2018 15:49,38.184705,-121.66243,16.29,20.599,36.889,45.699,132.15,91.295,8.705,19.41,20.445,1.825,8.81,7.8,-50.815,0.075,152.37,17.64,17.702,3.015,2.925,0.746,0.037,1.985,1.165,0.6,51.948,0,0,0.25,21.645,0.305,26.407,100,1.13,17.385,-10.656,-78.012,0.017,4.339,
10/16/2018 15:49,38.18461,-121.66246,16.313,20.754,37.067,45.884,132.1,91.26,8.7,19.41,20.462,1.826,8.817,7.795,-50.785,0.075,152.37,17.64,17.699,3.005,2.914,0.747,0.037,1.996,1.16,0.59,50.862,0,0,0.27,23.276,0.3,25.862,100,1.12,17.39,-10.673,-78.024,0.017,4.176,
10/16/2018 15:49,38.184515,-121.66259,16.29,20.754,37.044,45.858,132.1,91.22,8.695,19.41,20.454,1.826,8.814,7.79,-50.755,0.075,152.37,17.64,17.699,2.99,2.903,0.748,0.047,1.996,1.16,0.59,50.862,0,0,0.27,23.276,0.3,25.862,100,1.12,17.39,-10.673,-78.024,0.017,4.176,
10/16/2018 15:49,38.184425,-121.66263,16.314,20.754,37.068,45.876,132.1,91.18,8.69,19.41,20.438,1.825,8.808,7.79,-50.73,0.075,152.37,17.64,17.699,2.98,2.897,0.748,0.056,1.996,1.165,0.59,50.427,0,0,0.275,23.504,0.305,26.068,100,1.12,17.38,-10.689,-78.012,0.017,4.095,
10/16/2018 15:49,38.18433,-121.662645,16.314,20.754,37.068,45.876,132.1,91.145,8.685,19.409,20.438,1.825,8.808,7.79,-50.705,0.075,152.37,17.64,17.699,2.975,2.891,0.749,0.047,1.997,1.16,0.59,50.862,0,0,0.27,23.276,0.3,25.862,100,1.12,17.37,-10.689,-78.012,0.017,4.095,
10/16/2018 15:49,38.18424,-121.66268,16.314,20.754,37.068,45.872,132.1,91.11,8.68,19.403,20.426,1.824,8.804,7.79,-50.675,0.075,152.37,17.64,17.699,2.965,2.885,0.749,0.056,1.997,1.16,0.59,50.862,0,0,0.27,23.276,0.3,25.862,100,1.12,17.37,-10.689,-78.012,0.017,4.095,
10/16/2018 15:49,38.18415,-121.66268,16.314,20.754,37.068,45.869,132.1,91.07,8.68,19.397,20.417,1.823,8.801,7.79,-50.645,0.075,152.46,17.64,17.699,2.96,2.877,0.75,0.056,1.997,1.17,0.59,50.862,0,0,0.27,23.276,0.3,25.862,100,1.12,17.4,-10.689,-78.012,0.017,4.095,
10/16/2018 15:49,38.184055,-121.66277,16.337,20.754,37.091,45.892,132.1,91.03,8.675,19.392,20.417,1.823,8.801,7.79,-50.615,0.075,153.32,17.64,17.698,2.955,2.869,0.751,0.056,1.997,1.17,0.59,50.862,0,0,0.27,23.276,0.3,25.862,100,1.12,17.4,-10.68,-78.024,0.017,4.149,
10/16/2018 15:49,38.183965,-121.66284,16.314,20.754,37.068,45.869,132.1,90.99,8.67,19.386,20.417,1.823,8.801,7.79,-50.585,0.075,154.04,17.64,17.698,2.95,2.865,0.751,0.051,2,1.185,0.59,51.528,0,0,0.25,21.834,0.305,26.638,100,1.12,17.385,-10.68,-78.024,0.017,4.149,
10/16/2018 15:49,38.18388,-121.66287,16.314,20.784,37.098,45.901,132.1,90.95,8.67,19.38,20.426,1.824,8.804,7.79,-50.56,0.075,154.04,17.64,17.698,2.945,2.861,0.751,0.047,2,1.2,0.59,52.212,0,0,0.23,20.354,0.31,27.434,100,1.12,17.37,-10.67,-78.037,0.017,4.176,
10/16/2018 15:49,38.18379,-121.66291,16.338,20.754,37.092,45.896,132.1,90.91,8.665,19.376,20.426,1.824,8.804,7.79,-50.535,0.075,154.04,17.64,17.698,2.94,2.858,0.751,0.042,2.004,1.2,0.59,52.212,0,0,0.23,20.354,0.31,27.434,100,1.12,17.37,-10.67,-78.037,0.017,4.176,
10/16/2018 15:49,38.183695,-121.66313,16.338,20.754,37.092,45.896,132.1,90.875,8.66,19.376,20.426,1.824,8.804,7.79,-50.505,0.075,154.04,17.64,17.698,2.94,2.858,0.751,0.037,2.001,1.21,0.59,51.528,0,0,0.225,19.651,0.33,28.821,100,1.12,17.385,-10.67,-78.037,0.017,4.176,
10/16/2018 15:49,38.1836,-121.66316,16.338,20.754,37.092,45.895,132.1,90.845,8.66,19.371,20.423,1.824,8.803,7.79,-50.48,0.075,154.04,17.64,17.698,2.94,2.855,0.752,0.037,2.001,1.22,0.59,52.212,0,0,0.23,20.354,0.31,27.434,100,1.12,17.37,-10.67,-78.037,0.017,4.176,
10/16/2018 15:49,38.183505,-121.66337,16.338,20.754,37.092,45.89,132.1,90.81,8.655,19.366,20.41,1.823,8.798,7.79,-50.455,0.075,154.04,17.64,17.698,2.94,2.85,0.752,0.042,2.001,1.22,0.59,52.212,0,0,0.23,20.354,0.31,27.434,100,1.12,17.37,-10.655,-78.121,0.017,4.176,
10/16/2018 15:49,38.183415,-121.66341,16.338,20.784,37.122,45.916,132.1,90.775,8.65,19.361,20.401,1.822,8.795,7.79,-50.43,0.075,154.04,17.64,17.698,2.94,2.848,0.752,0.042,2.001,1.22,0.59,51.528,0,0,0.25,21.834,0.305,26.638,100,1.12,17.37,-10.655,-78.121,0.017,4.176,
10/16/2018 15:49,38.183325,-121.66344,16.339,20.784,37.123,45.917,132.1,90.75,8.65,19.356,20.401,1.822,8.795,7.79,-50.405,0.075,154.04,17.64,17.698,2.94,2.842,0.753,0.042,2.001,1.22,0.59,50.427,0,0,0.27,23.077,0.31,26.496,100,1.12,17.37,-10.67,-78.205,0.017,3.959,
10/16/2018 15:49,38.18323,-121.66358,16.339,20.784,37.123,45.917,132.1,90.725,8.65,19.349,20.401,1.822,8.795,7.79,-50.38,0.075,154.04,17.64,17.698,2.935,2.837,0.753,0.042,2.001,1.22,0.59,50.427,0,0,0.27,23.077,0.31,26.496,100,1.12,17.37,-10.67,-78.205,0.017,3.959,
10/16/2018 15:49,38.183135,-121.66363,16.362,20.754,37.116,45.911,132.05,90.7,8.65,19.343,20.401,1.822,8.795,7.79,-50.36,0.075,154.04,17.64,17.698,2.925,2.834,0.753,0.037,2.001,1.22,0.59,51.304,0,0,0.22,19.13,0.34,29.565,100,1.1,17.37,-10.67,-78.205,0.017,3.959,
10/16/2018 15:49,38.183045,-121.66365,16.362,20.725,37.087,45.888,132,90.675,8.645,19.34,20.418,1.823,8.801,7.79,-50.34,0.075,153.89,17.64,17.698,2.915,2.826,0.754,0.037,2.001,1.22,0.59,51.304,0,0,0.22,19.13,0.34,29.565,100,1.1,17.37,-10.67,-78.205,0.017,3.959,
10/16/2018 15:49,38.18295,-121.66379,16.339,20.725,37.064,45.868,132,90.655,8.64,19.338,20.427,1.824,8.804,7.79,-50.32,0.075,153.025,17.64,17.699,2.905,2.821,0.754,0.037,2.004,1.225,0.595,50.211,0,0,0.265,22.363,0.325,27.426,100,1.11,17.37,-10.68,-78.184,0.017,3.932,
10/16/2018 15:49,38.182855,-121.66384,16.363,20.711,37.074,45.877,132,90.635,8.64,19.337,20.427,1.824,8.804,7.79,-50.3,0.075,152.825,17.64,17.699,2.89,2.82,0.754,0.033,2.004,1.23,0.59,48.76,0,0,0.31,25.62,0.31,25.62,100,1.1,17.37,-10.68,-78.184,0.017,3.932,
10/16/2018 15:49,38.182765,-121.66384,16.363,20.681,37.044,45.848,132,90.61,8.64,19.337,20.427,1.824,8.804,7.79,-50.28,0.075,152.825,17.64,17.699,2.885,2.818,0.754,0.028,2.004,1.23,0.59,48.76,0,0,0.31,25.62,0.31,25.62,100,1.1,17.37,-10.67,-78.205,0.017,3.959,
10/16/2018 15:49,38.18267,-121.66387,16.386,20.696,37.082,45.899,132,90.605,8.64,19.335,20.463,1.826,8.817,7.79,-50.26,0.075,152.825,17.64,17.699,2.875,2.814,0.755,0.028,2.004,1.24,0.59,47.967,0,0,0.315,25.61,0.325,26.423,100,1.11,17.37,-10.67,-78.205,0.017,3.959,
10/16/2018 15:49,38.18258,-121.66391,16.386,20.706,37.092,45.909,132,90.605,8.64,19.335,20.463,1.826,8.817,7.79,-50.24,0.075,152.825,17.64,17.7,2.87,2.81,0.755,0.028,2.004,1.23,0.59,47.581,0,0,0.31,25,0.34,27.419,100,1.12,17.37,-10.67,-78.205,0.017,3.959,
10/16/2018 15:49,38.18249,-121.66402,16.386,20.696,37.082,45.907,132,90.605,8.64,19.333,20.487,1.828,8.826,7.785,-50.205,0.075,152.825,17.64,17.7,2.865,2.808,0.755,0.028,2.006,1.23,0.59,47.581,0,0,0.31,25,0.34,27.419,100,1.12,17.37,-10.67,-78.205,0.017,3.959,
10/16/2018 15:49,38.182395,-121.66414,16.387,20.701,37.088,45.917,132,90.605,8.64,19.333,20.496,1.829,8.829,7.78,-50.17,0.075,152.825,17.64,17.7,2.865,2.805,0.755,0.028,2.006,1.24,0.59,49.167,0,0,0.265,22.083,0.345,28.75,100,1.11,17.365,-10.686,-78.184,0.017,3.878,
10/16/2018 15:49,38.18231,-121.664175,16.387,20.696,37.083,45.919,132,90.6,8.64,19.332,20.515,1.83,8.836,7.78,-50.15,0.075,152.825,17.64,17.701,2.86,2.804,0.755,0.028,2.012,1.23,0.59,50.862,0,0,0.22,18.966,0.35,30.172,100,1.12,17.36,-10.686,-78.184,0.017,3.878,
10/16/2018 15:49,38.182225,-121.66429,16.41,20.701,37.111,45.947,132,90.6,8.64,19.332,20.515,1.83,8.836,7.78,-50.13,0.075,152.825,17.64,17.701,2.86,2.798,0.756,0.028,2.012,1.23,0.59,50.862,0,0,0.22,18.966,0.35,30.172,100,1.12,17.36,-10.701,-78.162,0.016,3.797,
10/16/2018 15:49,38.18213,-121.66441,16.41,20.701,37.111,45.96,132,90.595,8.64,19.332,20.552,1.833,8.849,7.78,-50.11,0.075,152.825,17.64,17.702,2.86,2.789,0.757,0.023,2.012,1.24,0.58,47.154,0,0,0.31,25.203,0.34,27.642,100,1.1,17.36,-10.701,-78.162,0.016,3.797,
10/16/2018 15:49,38.182035,-121.66445,16.41,20.701,37.111,45.968,132,90.59,8.64,19.331,20.576,1.834,8.858,7.78,-50.095,0.075,152.825,17.64,17.702,2.86,2.786,0.757,0.023,2.015,1.24,0.58,47.154,0,0,0.31,25.203,0.34,27.642,100,1.1,17.36,-10.701,-78.162,0.016,3.797,
10/16/2018 15:49,38.181945,-121.66449,16.411,20.711,37.122,45.984,132,90.59,8.64,19.331,20.59,1.835,8.863,7.78,-50.08,0.075,153.51,17.64,17.702,2.855,2.777,0.758,0.023,2.015,1.25,0.585,47.368,0,0,0.31,25.101,0.34,27.53,100,1.1,17.365,-10.701,-78.162,0.016,3.797,
10/16/2018 15:49,38.181855,-121.664605,16.411,20.706,37.117,45.979,132,90.59,8.64,19.33,20.59,1.835,8.863,7.78,-50.065,0.075,154.21,17.64,17.703,2.845,2.768,0.758,0.023,2.015,1.26,0.58,47.154,0,0,0.31,25.203,0.34,27.642,100,1.1,17.36,-10.695,-78.113,0.017,3.932,
10/16/2018 15:49,38.181765,-121.66473,16.434,20.706,37.14,46.005,132,90.59,8.64,19.33,20.599,1.836,8.866,7.78,-50.05,0.075,154.21,17.64,17.703,2.84,2.763,0.759,0.023,2.015,1.26,0.58,47.154,0,0,0.31,25.203,0.34,27.642,100,1.1,17.36,-10.695,-78.113,0.017,3.932,
10/16/2018 15:49,38.181675,-121.6648,16.434,20.706,37.14,46.006,132,90.59,8.64,19.33,20.6,1.836,8.866,7.78,-50.03,0.075,154.21,17.64,17.703,2.84,2.76,0.759,0.023,2.015,1.255,0.585,47.368,0,0,0.31,25.101,0.34,27.53,100,1.11,17.365,-10.701,-78.065,0.017,3.932,
10/16/2018 15:49,38.181585,-121.66484,16.458,20.701,37.159,46.031,132,90.585,8.64,19.331,20.618,1.837,8.873,7.78,-50.015,0.075,154.21,17.64,17.703,2.84,2.758,0.759,0.023,2.015,1.25,0.59,47.581,0,0,0.31,25,0.34,27.419,100,1.1,17.36,-10.701,-78.065,0.017,3.932,
10/16/2018 15:49,38.181495,-121.66484,16.458,20.706,37.164,46.036,132,90.585,8.64,19.331,20.618,1.837,8.873,7.78,-50,0.075,154.21,17.64,17.704,2.835,2.757,0.759,0.019,2.009,1.25,0.59,47.581,0,0,0.31,25,0.34,27.419,100,1.1,17.36,-10.701,-78.065,0.017,3.932,
10/16/2018 15:49,38.181405,-121.66488,16.458,20.701,37.159,46.04,132,90.58,8.635,19.33,20.642,1.839,8.881,7.78,-49.985,0.075,154.21,17.64,17.704,2.83,2.755,0.759,0.023,2.016,1.255,0.585,48.148,0,0,0.29,23.868,0.34,27.984,100,1.1,17.35,-10.701,-78.065,0.017,3.932,
10/16/2018 15:49,38.18132,-121.66502,16.458,20.706,37.164,46.048,132,90.56,8.63,19.33,20.65,1.839,8.884,7.78,-49.97,0.075,154.21,17.64,17.705,2.83,2.755,0.759,0.028,2.021,1.26,0.59,47.581,0,0,0.31,25,0.34,27.419,100,1.1,17.34,-10.695,-78.113,0.017,3.932,
10/16/2018 15:49,38.18123,-121.665145,16.482,20.706,37.188,46.072,132,90.535,8.63,19.33,20.65,1.839,8.884,7.78,-49.955,0.075,154.21,17.64,17.707,2.83,2.754,0.759,0.028,2.026,1.26,0.59,47.581,0,0,0.31,25,0.34,27.419,100,1.1,17.34,-10.695,-78.113,0.017,3.932,
10/16/2018 15:49,38.18114,-121.665185,16.482,20.706,37.188,46.072,132,90.505,8.63,19.33,20.65,1.839,8.884,7.78,-49.945,0.075,154.21,17.64,17.708,2.825,2.754,0.759,0.028,2.021,1.31,0.59,48.361,0,0,0.27,22.131,0.36,29.508,100,1.1,17.34,-10.689,-78.065,0.017,4.014,
10/16/2018 15:49,38.18105,-121.66521,16.505,20.706,37.211,46.095,132,90.475,8.625,19.33,20.65,1.839,8.884,7.78,-49.93,0.075,154.21,17.645,17.71,2.815,2.753,0.759,0.028,2.026,1.31,0.59,48.361,0,0,0.27,22.131,0.36,29.508,100,1.1,17.34,-10.689,-78.065,0.017,4.014,
10/16/2018 15:49,38.180955,-121.66538,16.505,20.706,37.211,46.095,132,90.445,8.62,19.329,20.65,1.839,8.884,7.78,-49.915,0.075,154.05,17.65,17.712,2.81,2.752,0.759,0.028,2.03,1.31,0.59,48.361,0,0,0.27,22.131,0.36,29.508,100,1.1,17.34,-10.689,-78.065,0.017,4.014,
10/16/2018 15:49,38.180865,-121.66543,16.529,20.706,37.235,46.116,132,90.415,8.62,19.329,20.642,1.839,8.881,7.78,-49.905,0.075,153.18,17.65,17.715,2.805,2.75,0.76,0.028,2.031,1.26,0.58,48.333,0,0,0.27,22.5,0.35,29.167,100,1.09,17.37,-10.689,-78.065,0.017,4.014,
10/16/2018 15:49,38.18078,-121.66546,16.529,20.706,37.235,46.116,132,90.385,8.615,19.326,20.642,1.839,8.881,7.78,-49.89,0.075,152.585,17.65,17.717,2.795,2.749,0.76,0.028,2.031,1.26,0.58,48.333,0,0,0.27,22.5,0.35,29.167,100,1.09,17.37,-10.71,-78.125,0.016,3.797,
10/16/2018 15:49,38.18069,-121.66551,16.552,20.706,37.258,46.135,132,90.355,8.61,19.323,20.631,1.838,8.877,7.78,-49.875,0.075,152.585,17.65,17.719,2.785,2.745,0.76,0.028,2.031,1.26,0.58,48.333,0,0,0.27,22.5,0.35,29.167,100,1.09,17.37,-10.71,-78.125,0.016,3.797,
10/16/2018 15:49,38.180595,-121.6656,16.553,20.706,37.259,46.127,132,90.325,8.61,19.321,20.607,1.836,8.869,7.78,-49.865,0.075,152.585,17.65,17.72,2.775,2.738,0.761,0.028,2.037,1.27,0.59,48.361,0,0,0.29,23.77,0.34,27.869,100,1.09,17.37,-10.689,-78.185,0.016,3.851,
10/16/2018 15:49,38.180505,-121.665715,16.553,20.706,37.259,46.124,132,90.3,8.61,19.32,20.597,1.836,8.865,7.78,-49.855,0.075,152.585,17.65,17.721,2.77,2.727,0.761,0.033,2.033,1.27,0.59,48.361,0,0,0.29,23.77,0.34,27.869,100,1.09,17.37,-10.689,-78.185,0.016,3.851,
10/16/2018 15:49,38.18042,-121.66575,16.576,20.706,37.282,46.131,132,90.28,8.605,19.319,20.554,1.833,8.85,7.78,-49.85,0.075,152.585,17.65,17.721,2.765,2.718,0.762,0.037,2.04,1.265,0.585,48.347,0,0,0.28,23.14,0.345,28.512,100,1.09,17.395,-10.689,-78.185,0.016,3.851,
10/16/2018 15:49,38.180335,-121.66575,16.576,20.706,37.282,46.114,132,90.265,8.6,19.319,20.507,1.83,8.833,7.78,-49.845,0.075,152.585,17.655,17.722,2.755,2.709,0.763,0.037,2.04,1.27,0.59,48.76,0,0,0.27,22.314,0.35,28.926,100,1.09,17.42,-10.689,-78.185,0.016,3.851,
10/16/2018 15:49,38.180245,-121.66579,16.6,20.696,37.296,46.123,132,90.25,8.6,19.319,20.491,1.828,8.827,7.78,-49.835,0.075,152.585,17.66,17.723,2.745,2.701,0.763,0.042,2.043,1.27,0.59,48.76,0,0,0.27,22.314,0.35,28.926,100,1.09,17.42,-10.676,-78.18,0.017,3.959,
10/16/2018 15:49,38.180155,-121.665975,16.6,20.686,37.286,46.109,132,90.225,8.6,19.314,20.478,1.827,8.823,7.78,-49.825,0.075,152.585,17.66,17.723,2.74,2.7,0.763,0.051,2.046,1.27,0.58,45.669,0,0,0.27,21.26,0.42,33.071,100,1.09,17.42,-10.676,-78.18,0.017,3.959,
10/16/2018 15:49,38.180065,-121.66614,16.623,20.686,37.309,46.136,132,90.2,8.6,19.307,20.491,1.828,8.827,7.78,-49.82,0.075,152.585,17.66,17.724,2.735,2.693,0.764,0.061,2.046,1.27,0.58,45.669,0,0,0.27,21.26,0.42,33.071,100,1.09,17.42,-10.662,-78.185,0.017,4.041,
10/16/2018 15:49,38.179975,-121.666185,16.623,20.686,37.309,46.132,132,90.185,8.595,19.303,20.478,1.827,8.823,7.78,-49.815,0.075,152.585,17.66,17.725,2.725,2.688,0.764,0.065,2.047,1.27,0.58,45.669,0,0,0.27,21.26,0.42,33.071,100,1.09,17.42,-10.662,-78.185,0.017,4.041,
10/16/2018 15:49,38.179885,-121.66635,16.624,20.686,37.31,46.129,132,90.17,8.59,19.3,20.469,1.827,8.819,7.78,-49.805,0.075,152.82,17.66,17.726,2.72,2.683,0.765,0.065,2.051,1.31,0.57,45.6,0,0,0.26,20.8,0.42,33.6,100,1.09,17.42,-10.662,-78.185,0.017,4.041,
10/16/2018 15:49,38.1798,-121.66651,16.647,20.696,37.343,46.155,132.05,90.15,8.59,19.299,20.45,1.826,8.812,7.78,-49.8,0.075,153.73,17.66,17.726,2.72,2.678,0.765,0.07,2.051,1.31,0.57,45.6,0,0,0.26,20.8,0.42,33.6,100,1.09,17.42,-10.662,-78.185,0.017,4.041,
10/16/2018 15:49,38.17972,-121.66655,16.647,20.686,37.333,46.139,132,90.135,8.59,19.298,20.431,1.824,8.805,7.78,-49.8,0.075,154.345,17.665,17.727,2.715,2.677,0.765,0.075,2.053,1.31,0.57,45.6,0,0,0.26,20.8,0.42,33.6,100,1.09,17.42,-10.68,-78.18,0.017,3.905,
10/16/2018 15:50,38.179635,-121.66659,16.647,20.715,37.362,46.155,132,90.12,8.59,19.294,20.395,1.822,8.793,7.78,-49.795,0.075,154.345,17.67,17.728,2.71,2.674,0.765,0.075,2.053,1.34,0.58,45.313,0,0,0.28,21.875,0.42,32.813,100,1.09,17.42,-10.68,-78.18,0.017,3.905,
10/16/2018 15:50,38.179545,-121.66666,16.647,20.676,37.323,46.104,132,90.105,8.59,19.29,20.362,1.819,8.78,7.78,-49.79,0.075,154.345,17.67,17.728,2.7,2.671,0.766,0.075,2.053,1.34,0.58,45.313,0,0,0.28,21.875,0.42,32.813,100,1.09,17.42,-10.698,-78.175,0.016,3.824,
10/16/2018 15:50,38.17946,-121.66679,16.648,20.715,37.363,46.144,132,90.095,8.585,19.288,20.362,1.819,8.78,7.78,-49.785,0.075,154.345,17.67,17.729,2.685,2.664,0.766,0.075,2.065,1.34,0.575,45.098,0,0,0.285,22.353,0.415,32.549,100,1.08,17.42,-10.698,-78.175,0.016,3.824,
10/16/2018 15:50,38.179375,-121.666925,16.648,20.715,37.363,46.13,132,90.085,8.58,19.288,20.324,1.817,8.767,7.78,-49.775,0.075,154.345,17.67,17.731,2.68,2.653,0.767,0.079,2.065,1.34,0.57,44.882,0,0,0.29,22.835,0.41,32.283,100,1.07,17.42,-10.698,-78.175,0.016,3.824,
10/16/2018 15:50,38.179285,-121.66697,16.671,20.754,37.425,46.182,132,90.075,8.58,19.288,20.296,1.815,8.757,7.78,-49.77,0.075,154.345,17.675,17.732,2.67,2.642,0.768,0.079,2.075,1.34,0.57,44.882,0,0,0.29,22.835,0.41,32.283,100,1.07,17.42,-10.698,-78.175,0.016,3.824,
10/16/2018 15:50,38.1792,-121.66697,16.671,20.715,37.386,46.139,132,90.06,8.58,19.283,20.285,1.814,8.753,7.78,-49.765,0.075,154.345,17.68,17.732,2.66,2.635,0.768,0.079,2.076,1.365,0.575,44.922,0,0,0.31,24.219,0.395,30.859,100,1.065,17.415,-10.698,-78.175,0.016,3.824,
10/16/2018 15:50,38.179115,-121.66703,16.671,20.676,37.347,46.101,132,90.045,8.58,19.279,20.285,1.814,8.753,7.78,-49.76,0.075,154.345,17.68,17.733,2.65,2.631,0.769,0.079,2.078,1.39,0.57,43.511,0,0,0.33,25.191,0.41,31.298,100,1.06,17.42,-10.698,-78.175,0.016,3.824,
10/16/2018 15:50,38.179025,-121.66711,16.672,20.74,37.412,46.165,132.05,90.04,8.58,19.277,20.285,1.814,8.753,7.78,-49.755,0.075,154.345,17.68,17.734,2.635,2.626,0.769,0.079,2.08,1.39,0.57,43.511,0,0,0.33,25.191,0.41,31.298,100,1.06,17.42,-10.665,-78.15,0.017,4.068,
10/16/2018 15:50,38.178935,-121.66729,16.672,20.803,37.475,46.222,132.1,90.035,8.58,19.275,20.267,1.813,8.747,7.78,-49.745,,154.345,17.68,,2.62,2.619,0.77,0.079,2.084,1.365,0.555,43.359,0,0,0.33,25.781,0.395,30.859,100,1.06,17.425,-10.665,-78.15,0.017,4.068,
10/16/2018 15:50,38.178845,-121.66733,16.672,20.74,37.412,46.158,132.05,90.025,8.58,19.273,20.267,1.813,8.747,7.78,-49.74,,154.045,17.685,,2.605,2.61,0.77,0.079,2.084,1.39,0.54,40.602,0.05,3.759,0.33,24.812,0.41,30.827,100,1.06,17.43,,,,,
